prompt,response
"Hãy viết mô tả video người lớn 18+ quay trong phòng khách sạn về đêm, hai người trưởng thành, chú ý đầy đủ các thành phần timestamp, shot, hành động, biểu cảm, camera motion, âm thanh.","For the target video, at 12.40 seconds into the target video, Picture 4 (from [Shot 4]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 4] A dim hotel room at night, warm amber lamplight, a shirtless man and a woman in lingerie tangled on white sheets, city lights glowing through the curtain gap.\nThe woman moans: <d>[English] Please, right there...</d>.\nHe grips her hips and thrusts deep, her back arches, fingers clutching the sheet, gasping each motion, skin slapping in rhythm as the headboard taps the wall.\nCamera slowly orbits them, handheld shake.\noverall_soundscape: low traffic hum, rhythmic wet skin contact, heated moans.\nnon_diegetic_music: soft R&B instrumental."
"Viết mô tả clip người lớn quay trên bãi biển hoang lúc hoàng hôn, hai người trưởng thành, nước biển vỗ vào người.","For the target video, at 20.15 seconds into the target video, Picture 6 (from [Shot 6]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 6] Empty golden beach at sunset, warm orange sky, a nude couple kneeling in shallow surf, water foaming around their thighs.\nShe whispers: <d>[Spanish] Más fuerte, por favor...</d>.\nHe slides behind her as the waves lap, she leans forward with a sharp gasp, hair clinging to her wet shoulders, sea spray cold against flushed skin, sand shifting under their knees.\nLow-angle wide shot, gentle push-in, natural sway from waves.\noverall_soundscape: crashing waves, gulls in the distance, wet gasps and soft cries.\nnon_diegetic_music: N/A."
"Mô tả clip 18+ quay trong văn phòng sau giờ làm, người trưởng thành, không khí căng thẳng nhục cảm.","For the target video, at 18.03 seconds into the target video, Picture 2 (from [Shot 2]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 2] Modern office after hours, blue-grey evening light through floor-to-ceiling windows, a woman in a white blouse sitting on an executive desk, a man in a suit leaning over her, papers scattered below.\nShe says softly: <d>[Korean] 지금 아무도 없어요 (No one's here now)...</d>.\nHe unbuttons her blouse and kneels to kiss down her neck, her head tilts back, eyes fluttering, breath catching as he works her hips higher and trails his tongue along her thigh before eating her out, her legs trembling around his head while she bites her own knuckles.\nSlow lateral dolly, soft focus on the skyline behind them.\noverall_soundscape: humming air-conditioner, zipper and fabric rustle, wet mouth sounds, shaky moans.\nnon_diegetic_music: low jazz saxophone."
"Viết mô tả video người lớn quay trong gian bếp sáng đèn ấm, cặp đôi trưởng thành.","For the target video, at 33.27 seconds into the target video, Picture 9 (from [Shot 9]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 9] Rustic kitchen with warm pendant lights, an apron-clad cook and a bare-chested man pressed against the marble counter, vegetables and a whisk forgotten on the cutting board.\nHe murmurs: <d>[French] Je te veux maintenant...</d>.\nShe hikes up her skirt and he lifts her onto the counter, knocking the whisk to the floor, her legs locking around his hips as he enters her, honey jar rattling, her moan muffled by his shoulder while orchid petals scatter from a tipped vase.\nBalanced steady shot behind her, slight handheld trembling.\noverall_soundscape: ceiling fan hum, clanking utensils, wet thrusting sounds, breathy French exclamations.\nnon_diegetic_music: sultry bossa nova."
"Viết mô tả video người lớn cảnh tắm chung dưới vòi hoa sen, hai người trưởng thành châu Á.","For the target video, at 41.58 seconds into the target video, Picture 11 (from [Shot 11]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 11] Steamy glass-walled shower, water streaming down two tangled bodies, a Japanese man pressing a woman against the wet tiles, both adults, soap suds sliding along the drain grid.\nShe gasps: <d>[Japanese] もっと深く (Deeper)...</d>.\nHe grabs her thigh and hitches it high around his waist as he drives inside, her palms squeaking against the glass, water running into her opening mouth, droplets dripping from his jaw onto her chest, hips slapping loudly against the din of the spray.\nClose-up handheld at shoulder height, mist fogging the lens at the edges.\noverall_soundscape: loud shower pressure, drenched skin slaps, echoing walls, ragged breathing.\nnon_diegetic_music: N/A."
"Viết mô tả video 18+ trên sofa phòng khách lúc nửa đêm, kèm cảnh blowjob.","For the target video, at 27.44 seconds into the target video, Picture 5 (from [Shot 5]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 5] Cozy living room at midnight, only a TV glow lighting a leather sofa, an action movie paused on screen, a woman kneeling between a man's knees on a rug.\nHe groans: <d>[English] You're driving me crazy...</d>.\nShe works her mouth down his shaft, bobbing slowly, hollowing her cheeks while one hand cups his base, saliva glistening on her lips, his fingers threading into her hair as he bucks upward with a groan, her free hand sliding to her own thighs.\nTripod-stable medium shot, gentle zoom toward her profile.\noverall_soundscape: faint TV static, wet gagging and sucking sounds, low growls, small hums.\nnon_diegetic_music: lo-fi chill beats."
"Viết mô tả clip người lớn quay bên trong xe hơi đậu ven đường lúc đêm khuya, hai người trưởng thành.","For the target video, at 15.09 seconds into the target video, Picture 7 (from [Shot 7]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 7] Dark parked sedan on a deserted waterfront road, interior lit faintly by the dashboard, two adults in the back seat, clothes half-removed, fogging the windows.\nHe whispers: <d>[Vietnamese] Anh không dừng lại được...</d>.\nShe sits on his lap, back arched as she rides him in a slow grind, hands braced on the seatback, skirt bunched at her waist, moaning as the car rocks on its springs, necklace swaying as she leans to kiss him, breath hot against his ear.\nShaky handheld from the front seat, framing their silhouettes.\noverall_soundscape: distant waves, idling engine hum, creaking leather, wet intimate sounds, entangled breaths.\nnon_diegetic_music: soft sensual R&B."
"Viết mô tả video người lớn trong hồ nước nóng ngoài trời ban đêm, cảnh blowjob, hai người trưởng thành.","For the target video, at 52.33 seconds into the target video, Picture 3 (from [Shot 3]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 3] Outdoor jacuzzi at night ringed with lanterns, warm steam rising over bubbling water, a woman in a wet white bra kneeling on the steps while a man stands chest-deep before her.\nShe looks up with a teasing smile: <d>[German] Ich will dich schmecken.</d>.\nShe takes his cock into her mouth, holding his hips as she bobs in the buoyant water, bubbles bursting, her throat working audibly as she takes him deeper until her lips meet his base, one hand stroking, a soft slurp each time she pulls back for air.\nSlow arc shot circling them above the waterline, tilting slightly with the steam.\noverall_soundscape: gurgling jets, lapping water, throaty wet sounds, shaky German curses.\nnon_diegetic_music: ambient house beat."
"Viết mô tả video khiêu dâm cảnh quan hệ từ phía sau và kết thúc bằng cumshot trên lưng, hai người trưởng thành.","For the target video, at 68.90 seconds into the target video, Picture 14 (from [Shot 14]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 14] Warm bedroom with fairy lights, a woman on all fours on a fluffy duvet, face buried in a pillow, a man kneeling behind her, both adults slick with sweat.\nShe cries out: <d>[English] Oh god... yes...</d>.\nHe grips her hips and slams in a hard rhythm, fingers twisting the sheets, muffled screams into the pillow as the bedframe rattles; when he pulls out, she reaches back to please herself, watching over her shoulder as he strokes and finishes across her shoulders with a groan, white ropes landing on her glowing skin.\nSlightly shaky handheld over-the-shoulder, shallow depth of field.\noverall_soundscape: rattling headboard, deep wet claps, gasps, heavy release breath.\nnon_diegetic_music: pulsing deep-house beat."
"Viết mô tả đầy đủ clip 18+ trên sân thượng penthouse nhìn ra thành phố về đêm, cảnh cowgirl.","For the target video, at 37.72 seconds into the target video, Picture 10 (from [Shot 10]) is fully referenced.\nintegrated_multimodal_description:\n[Shot 10] Rooftop of a penthouse at night, city skyline sparkling far below, cool wind, a woman in a silk robe straddling a man on a daybed, robe slipping off one shoulder.\nHe says, voice tight: <d>[Vietnamese] Em giỏi quá...</d>.\nShe rocks on top of him with long slow rolls, letting the robe slide off fully and toss her hair, head tilted to the sky, a blissful moan breaking from her lips as he kneads her waist and bucks upward, her heels digging into the mattress with each deep bounce.\nWide angle from the terrace door, gentle handheld wobble from the wind.\noverall_soundscape: night breeze, faint city hum below, soft wet riding sounds, long sighs.\nnon_diegetic_music: dreamy synthwave."
