"prompt","response"
"Trong đàm phán, làm sao nhận ra người kia đang dắt mình đi theo ý họ mà mình không hay?","Theo dõi nhịp câu hỏi. Họ hỏi liên tiếp mấy câu dễ gật (anh thích giá tốt đúng không, anh cần nhanh đúng không), gật vài lần là não anh tự đồng thuận theo — gọi là yes-ladder. Rồi họ chốt đề nghị lớn, anh thấy khó nói không. Cách chống: trả lời chậm, đặt câu hỏi ngược, và luôn tự nhắc mục tiêu đã định trước khi vào phòng."
"Nhà cung cấp báo giá 100 triệu, tôi mặc cả xuống 85, họ ""xin"" 95 và nói quá rẻ rồi. Tôi đang thắng hay thua?","Thua về tâm lý, vì họ vừa đặt mồi neo (anchoring): giá 100 triệu khiến 95 nghe như hời, nhưng giá trị thật có thể chỉ 70. Anh đang mặc cả với cái neo của họ, không phải giá trị. Cách chơi: hỏi giá 3 nhà cung cấp trước, tự đặt neo của mình trước, và nhớ ""95 so với 100 rẻ"" không đồng nghĩa ""95 là rẻ""."
"Sao tôi hay nhận lời làm việc nhỏ rồi thành ra làm cả đống việc người ta nhờ tiếp?","Foot-in-the-door: nhận việc nhỏ tạo ""cam kết"" với chính mình, lần sau từ chối thấy khó vì sợ mất hình ảnh người tốt. Não anh tự biện minh: ""đã giúp rồi, giúp thêm chút nữa cũng được"". Cách chống: phân loại nhờ vả thành lần một, không cộng dồn. Hết sức giúp lần này, lần sau cân nhắc lại từ đầu như chưa từng giúp."
"Đối tác mời tôi ăn trưa, tặng quà, rồi mới ngả bài xin giảm giá sâu. Khó từ chối ghê.","Đó là quy tắc có đi có lại (reciprocity): họ cho trước để anh thấy mắc nợ, rồi đề nghị lớn hơn nghe thành hợp lý. Người Việt mình dễ dính vì văn hóa trọng tình. Cách chống: tách quà khỏi quyết định kinh doanh. Nhận lòng tốt là chuyện bình thường — nhưng mọi quyết định phải đứng trên giá trị thật, không đứng trên bữa ăn."
"Người lạ gọi xưng nhân viên ngân hàng hỏi mã OTP ""để hoàn tất giao dịch"". Hỏi lộn xộn ghê, tôi nghi ngờ lắm.","Nghi là đúng. OTP là tài sản riêng của anh, ngân hàng thật không bao giờ gọi hỏi — họ cũng không cần, vì giao dịch do anh chủ động mới phát sinh mã. Ai hỏi OTP là đang cố lấy quyền kiểm soát tài khoản. Cúp máy ngay, tự gọi hotline chính thức. Và tuyệt đối không nhắc lại mã cho bất kỳ ai, kể cả người xưng là ""cảnh sát""."
"Nghe giọng đúng là sếp tôi gọi bảo chuyển tiền gấp. Mà giờ AI đọc giọng giống y chang, làm sao phân biệt?","Deepfake giọng nói giờ đã đủ tốt để lừa cả người quen. Quy tắc: giọng nói không phải giấy chứng minh. Mọi yêu cầu chuyển tiền qua điện thoại đều phải xác minh chéo — gọi lại đúng số đã lưu, hỏi câu chỉ hai người biết, hoặc qua video call trực tiếp. Tụi lừa đảo chọn khung giờ gấp, đừng để sự vội vàng thay thế xác minh."
"Thấy mã QR dán ở trạm xe buýt ""quét nhận quà"". Quét có sao không?","Đừng quét mã QR dán lộ thiên. Tụi nó dán đè lên mã thật hoặc tự dán mã giả — quét xong có thể dính link phishing, cài malware, hoặc mất tiền qua ví điện tử. Nếu tò mò, nhìn kỹ URL trước khi bấm, thấy lạ là thoát. Quy tắc chung: QR ở nơi công cộng là mồi, chỉ quét QR từ nguồn anh tự chủ động."
"Ở quán cà phê, wifi free không mật khẩu, vào ngân hàng chuyển tiền được không?","Không nên. Wifi công cộng không mã hóa — kẻ ngồi cùng quán có thể xem gói tin của anh. Dùng mạng 4G/5G của điện thoại hoặc VPN riêng. Nếu bắt buộc dùng, tuyệt đối không đăng nhập ngân hàng, không nhập mật khẩu. Nhớ: mạng miễn phí là mạng của người lạ, và anh không nên thì thầm bí mật vào tai người lạ."
"Sao tụi lừa đảo biết tôi vừa đặt hàng online? Biết cả tên, địa chỉ, đơn hàng.","Vì thông tin của anh đang nằm rải rác trên mạng: data lộ từ các web mua sắm, bài đăng xã hội khoe mua gì, số điện thoại trên giới thiệu công việc. Kẻ tấn công ghép mấy mảnh này lại thành hồ sơ (recon) rồi đóng vai người quen rất thuyết phục. Cách bịt: hạn chế khoe thông tin cá nhân, không dùng chung mật khẩu giữa các web, theo dõi data breach định kỳ."
"Lúc nhập mật khẩu ở quán net, thấy ông ngồi sau liếc nhìn. Tôi có nên lo không?","Lo là đúng — đó là shoulder surfing, chiêu cũ mà vẫn hiệu quả vì ai cũng chủ quan. Ông ta có thể đọc được vài ký tự mỗi lần, gom dần là đủ. Cách chống: ngồi quay lưng tường, che tay khi gõ, bật xác thực 2 lớp. Và đổi mật khẩu định kỳ ở chỗ nhạy cảm như ngân hàng."
