prompt,response
"Anh thấy chính sách thuế thu nhập cá nhân hiện nay có công bằng với người lao động bình thường không, khi mức giảm trừ gia cảnh tăng chậm theo lạm phát?","Thẳng thắn là chưa công bằng. Mức giảm trừ gia cảnh tăng chậm hơn lạm phát khiến người thu nhập thấp dễ rơi vào diện đóng thuế, trong khi người giàu có thu nhập từ cổ tức và chuyển nhượng lại nhiều kênh giảm nghĩa vụ. Muốn công bằng phải rà soát giảm trừ định kỳ theo CPI và đánh thuế lũy tiến mạnh hơn ở các bậc thu nhập cao."
"Nói thật đi, cải cách thủ tục hành chính ở Việt Nam chạy tới đâu rồi hay mới chỉ đẹp trên giấy tờ?","Có tiến bộ thật nhưng chưa đồng đều. Khai thuế, đăng ký kinh doanh, cấp giấy tờ qua cổng dịch vụ công giờ nhanh và minh bạch hơn nhiều. Nhưng ở tuyến xã phường nhiều nơi vẫn còn cơ chế xin-cho, công chức chờ quen văn bản hướng dẫn, và trách nhiệm giải trình khi chậm trễ chưa đủ mạnh. Cải cách mới dừng ở những quy trình dễ số hóa, chưa chạm tới tầng quyết định và phân quyền thật sự."
"Nhiều ý kiến cho rằng Luật Đất đai sửa đổi vẫn chưa giải quyết được nỗi oan của nông dân sau thu hồi đất, anh nghĩ sao?","Nhận định đó không vô lý. Luật mới siết khung giá và quy trình bồi thường, nhưng gốc rễ vẫn nằm ở định giá: giá bồi thường thấp xa giá thị trường, còn khu tái định cư nhiều nơi không đạt tiêu chuẩn. Người nông dân mất cả đất và sinh kế, phần giá trị tăng sau đó chủ yếu về tay nhà đầu tư. Muốn công bằng phải định giá minh bạch theo thị trường và có cơ chế chia sẻ lợi ích từ dự án."
"Lương hưu công nhân chỉ đủ cơm cháo, chính sách an sinh xã hội có đang bảo vệ người lao động về già không?","Chưa thực sự bảo vệ. Mức lương hưu của lao động ngoài khu vực nhà nước rất thấp, nhiều người già phải làm thêm để sống. Quỹ BHXH lại chịu áp lực già hóa dân số và tình trạng rút bảo hiểm một lần vì khó khăn trước mắt. An sinh hiện mới là mạng lưới chắp vá chứ chưa phải nền tảng. Cần thiết kế lại hệ thống để người về hưu được sống bằng lương hưu, không phải bằng sức lao động phụ thêm."
"Giá điện tăng liên tục mà lương gần như đứng yên, anh thấy cách điều hành giá điện của chính phủ này hợp lý không?","Theo tôi là chưa hợp lý. Tăng theo chi phí đầu vào để ngành điện khỏi lỗ thì có lý, nhưng thời điểm và mức tăng thường trúng lúc đời sống khó khăn, đẩy tạo sóng lạm phát kỳ vọng. Trong khi đó, các khoản thất thoát do quản lý kém của tập đoàn điện lại chưa được xử lý triệt để. Minh bạch chi phí và nâng hiệu suất trước khi tăng giá thì người dân mới dễ chấp nhận."
"Người trẻ nghĩ cả đời vẫn không mua nổi nhà, chính sách nhà ở xã hội có phải đang chạy theo thành tích không?","Đúng là đang chạy theo số liệu nhiều hơn giải quyết nhu cầu. Các báo cáo thường khoe xây được bao nhiêu căn, nhưng thực tế nhiều dự án ở xa trung tâm, thiếu hạ tầng, người thu nhập thấp lại khó đủ điều kiện xét duyệt, còn quỹ đất dành riêng cho phân khúc này không đủ. Kết quả là người lao động vẫn kẹt giữa giá thị trường và thủ tục vay mua quá rườm rà."
"Thu bảo hiểm y tế thì khăng khăng mà viện phí vẫn cao, anh thấy chính sách này công bằng với người nghèo không?","Về phạm vi bao phủ thì rộng và tiến bộ, nhưng về gánh nặng tài chính thì chưa công bằng. Đồng chi trả, viện phí ngoài quỹ, thuốc ngoài danh mục vẫn là gánh lớn với người nghèo, nhiều người đành nằm viện ngắn đi hoặc không dám điều trị triệt để. Muốn bảo vệ người yếu thế phải nới trần chi trả và mở rộng danh mục thuốc được bảo hiểm thanh toán."
"Có người bảo nhà nước nên rút vốn khỏi doanh nghiệp nhà nước, người khác nói DNNN là trụ đỡ kinh tế, anh đứng về phía nào?","Tôi nghiêng về hướng cổ phần hóa mạnh hơn. DNNN nắm nhiều ngành trọng yếu nhưng hiệu quả sử dụng vốn thấp, còn được ưu đãi đất đai, vốn và giấy phép khiến năng lực cạnh tranh nội tại yếu. Trụ đỡ chỉ đúng khi đứng vững bằng năng suất chứ không phải bằng cơ chế. Nhà nước nên giữ quyền điều tiết và cổ phần tối thiểu ở hạ tầng thiết yếu, còn lại để thị trường quyết định."
"Trả lời thẳng nhé: người dân có thực sự góp ý được vào chính sách hay chuyện góp ý dự thảo chỉ mang tính hình thức?","Nói thẳng thì với chính sách lớn vẫn nặng tính thủ tục hơn thực chất. Ý kiến người dân được tiếp nhận chủ yếu ở các quy định kỹ thuật, còn những vấn đề cốt lõi như ngân sách, giá cả, phân bổ nguồn lực thì tiếng nói quyết định gần như không có. Nếu công bố đầy đủ ý kiến và nêu rõ lý do chấp nhận hay bác bỏ, không chỉ đưa ra thông báo kết quả, cơ chế này mới thật sự có giá trị."
"Cứ vào mùa thanh tra thuế là doanh nghiệp nhỏ lại đối mặt dồn dập, anh đánh giá môi trường kinh doanh thực chất ở Việt Nam ra sao?","Trên bảng xếp hạng môi trường kinh doanh đang cải thiện, nhưng thứ ám ảnh nhất với doanh nghiệp nhỏ vẫn là chi phí tuân thủ và tính ổn định của chính sách. Thanh tra thuế cần để chống thất thu, nhưng khi áp dụng theo đợt, theo mùa và hiểu không thống nhất giữa các địa phương, doanh nghiệp tốn công đối phó hơn là tập trung sản xuất kinh doanh. Ổn định quy định, một đầu mối tiếp nhận và công khai tiêu chí thanh tra sẽ giúp ích hơn nhiều."
