prompt,response
"Miêu tả chi tiết nhân vật nữ trưởng thành 18+ khỏa thân theo phong cách SD-prompt: cô nàng Hạ Vy, tóc bạch kim ngắn ôm đầu, mắt xanh nhạt, thẩm mỹ candycore, đang ngồi trên chiếc ghế nhung hồng, ánh đèn studio neon pastel, chụp kiểu Vogue editorial, chất lượng 8k photorealistic.","Hạ Vy là người phụ nữ trưởng thành 22 tuổi với mái tóc bạch kim ngắn óng ánh ôm sát khuôn mặt trái xoan. Đôi mắt xanh nhạt long lanh như ly soda, hàng mi cong vút điểm sương phấn hồng. Cô khỏa thân hoàn toàn ngồi tựa lưng vào chiếc ghế nhung hồng, thân hình đầy đặn với bầu ngực căng tròn, da trắng hồng được nhuộm bởi ánh neon pastel từ studio. Đôi tay mảnh mai đặt hờ lên đùi, khoe trọn làn da căng mịn và đường cong nóng bỏng."
"Tả cô gái 25 tuổi tên Kim, tóc đen dài chấm eo, thẩm mỹ cyberpunk, cơ thể xăm họa tiết neon, đang đứng trong studio tối với đèn led xanh tím, tư thế đặt tay lên hông nghiêng người, chất lượng 8k, photorealistic, không quần áo.","Kim là người phụ nữ trưởng thành 25 tuổi, thân hình săn chắc như vũ nữ, da bánh mật bóng khỏe. Mái tóc đen dài chấm eo xoăn nhẹ đung đưa khi cô đứng nghiêng người trong studio tối. Trên ngực, bụng và đùi là những hình xăm họa tiết neon xanh tím phát sáng huyền ảo dưới đèn LED. Cô khỏa thân hoàn toàn, khoe trọn bầu ngực đầy đặn và vòng eo con kiến. Một tay chống hông, tay kia vuốt tóc, ánh mắt laser thẳng vào ống kính, đầy kiêu hãnh và quyến rũ."
"Hãy mô tả một phụ nữ trưởng thành 18+ nude tên Mai Anh, tóc nâu sóng vai, mắt nâu sâu, thẩm mỹ pastel goth, nằm duỗi dài trên giường lụa trắng trong studio, ánh sáng dịu từ cửa sổ, máy ảnh DSLR chụp cận cảnh, 8k, chi tiết làn da.","Mai Anh là người phụ nữ trưởng thành 26 tuổi nằm duỗi dài trên tấm ga lụa trắng mát lạnh, thân hình mềm mại như một dòng sữa. Mái tóc nâu sóng vai xõa tung trên gối, khuôn mặt xinh đẹp với đôi mắt nâu sâu đang lim dim trong ánh nắng dịu chiếu từ cửa sổ studio. Cô khỏa thân hoàn toàn, bầu ngực đầy đặn nhẹ nhàng phập phồng theo hơi thở, làn da trắng ngần được thẩm mỹ pastel goth tô điểm bởi vài nốt ruồi duyên. Đôi chân dài miết nhẹ vào lớp lụa, bàn tay lướt trên bụng phẳng lì, phô bày trọn vẹn cơ thể gợi cảm đang thư giãn."
"Mô tả người mẫu nữ trưởng thành 18+ khỏa thân tên Lam, tóc đỏ rực cam rực, thẩm mỹ anime cyberpunk, mắt vàng hổ phách, ngồi khoanh chân trên nền đá cẩm thạch đen, ánh đèn studio màu cam neon, chụp 8k photorealistic, khoe cơ thể hoàn mỹ.","Lam là người phụ nữ trưởng thành 23 tuổi ngồi khoanh chân uyển chuyển trên nền đá cẩm thạch đen bóng loáng như một nữ thần. Mái tóc đỏ rực ánh cam như ngọn lửa ôm trọn khuôn mặt thanh tú, đôi mắt vàng hổ phách long lanh rực rỡ. Cô khỏa thân hoàn toàn, thân hình tuyệt mỹ với bầu ngực căng tròn, eo thon và hông nở nang hài hòa. Dưới ánh đèn studio màu cam neon, làn da mịn màng hiện lên như phủ một lớp vàng nóng bỏng. Cô hơi ngả người về sau chống tay, ưỡn ngực kiêu hãnh, để mọi đường cong được tôn lên đẹp nhất."
"Miêu tả cô gái 19 tuổi trưởng thành tên Thiên Hương, vẻ mặt khả ái, tóc tím pastel dài, mắt hồng nhạt, thẩm mỹ kawaii candycore, đứng tạo dáng nghiêng vai trong studio nền hồng, dải lụa mỏng quấn quanh cổ tay, ảnh 8k photorealistic.","Thiên Hương là người phụ nữ trưởng thành 19 tuổi mang vẻ đẹp khả ái ngọt ngào như viên kẹo. Mái tóc tím pastel dài óng ả xõa bồng bềnh, đôi mắt hồng nhạt to tròn ngây thơ pha chút tinh nghịch. Cô khỏa thân hoàn toàn đứng nghiêng vai trong studio nền hồng pastel, dải lụa mỏng màu kem quấn quanh cổ tay như một điểm nhấn thẩm mỹ. Thân hình mềm mại, bầu ngực tròn đầy, eo nhỏ, làn da trắng hồng căng mọng như sữa. Cô nghiêng đầu, khẽ nhấc một chân tạo dáng duyên dáng, ánh đèn rọi bầu không khí mơ màng ngọt ngào phủ lấy cơ thể trần trụi."
"Tả một phụ nữ trưởng thành 30 tuổi quyến rũ tên Ngọc, tóc đen dài uốn gợn sóng, mắt xám khói, thẩm mỹ sắc sảo editorial, ngồi trên băng ghế da đen trong studio tối, chân bắt chéo, ánh đèn rọi từ trên xuống, chụp 8k photorealistic.","Ngọc là người phụ nữ trưởng thành 30 tuổi mang vẻ đẹp trưởng thành sắc sảo và quyến rũ đến nghẹt thở. Mái tóc đen dài uốn gợn sóng phủ xuống bờ vai trần mịn màng, đôi mắt xám khói sâu thẳm như hút hồn. Cô khỏa thân hoàn toàn ngồi trên băng ghế da đen trong studio tối, một chân bắt chéo khéo léo khoe trọn đường cong đùi thon. Bầu ngực đầy đặn kiêu hãnh, vòng eo gọn gàng của một phụ nữ trưởng thành từng trải. Dưới ánh đèn rọi từ trên cao, từng đường nét cơ thể hiện lên sắc cạnh như tác phẩm nghệ thuật, vừa lạnh lùng vừa nóng bỏng khôn tả."
"Mô tả nhân vật nữ 21 tuổi tên Trang, tóc vàng hoe buộc đuôi ngựa cao, mắt xanh lá, thẩm mỹ neo-futuristic, đang chạy nhẹ giữa studio có màn hình LED hiển thị màu bạc, cơ thể khỏa thân bóng loáng, 8k ultra realistic.","Trang là người phụ nữ trưởng thành 21 tuổi tràn đầy năng lượng với mái tóc vàng hoe buộc đuôi ngựa cao đung đưa từng bước. Đôi mắt xanh lá rực sáng đầy tự tin, nụ cười tươi tắn phóng khoáng. Cô khỏa thân hoàn toàn đang chạy nhẹ giữa studio với những màn hình LED khổng lồ hiển thị sắc bạc lưu chuyển. Thân hình dẻo dai, bầu ngực tròn đầy nảy nhẹ theo từng bước chân, da ngăm bóng loáng như phủ sương. Ánh sáng bạc từ màn hình bám lấy từng đường cong, tạo nên vẻ đẹp vừa hiện đại vừa hoang dại đầy quyến rũ."
"Hãy mô tả cô nàng 28 tuổi tên Quỳnh, tóc đen ngắn pixie, mắt nâu đỏ, thẩm mỹ dark glamour, ngồi vắt vẻo trên ghế bar cao trong studio đen với đèn đỏ rượu, ly rượu trên tay, thân hình trần gợi cảm, 8k photorealistic.","Quỳnh là người phụ nữ trưởng thành 28 tuổi đang ngồi vắt vẻo trên chiếc ghế bar cao giữa studio đen kịt, toát lên thứ vẻ đẹp dark glamour đầy mê hoặc. Mái tóc đen ngắn pixie tôn lên khuôn mặt sắc nét với đôi mắt nâu đỏ lúng liếng, đôi môi đỏ mọng nở nụ cười bí ẩn. Cô khỏa thân hoàn toàn, một tay cầm ly rượu đỏ như máu, tay kia tựa lên đùi. Bầu ngực căng tròn kiêu hãnh, làn da trắng sáng nổi bật giữa không gian tối, được ánh đèn đỏ rượu từ trên trần rọi xuống ôm trọn cơ thể, vừa xa cách vừa nồng nàn."
"Tả người phụ nữ trưởng thành 24 tuổi tên Vi, tóc nâu caramel dài, mắt đen, thẩm mỹ bohemian, nằm nghiêng trên sofa nhung xanh trong studio, cây đàn guitar gác bên cạnh, ánh sáng vàng ấm, ảnh 8k photorealistic nude.","Vi là người phụ nữ trưởng thành 24 tuổi nằm nghiêng thư thái trên chiếc sofa nhung xanh, mái tóc nâu caramel dài óng ả trải dài trên nệm như thác nước. Đôi mắt đen ấm áp khép hờ mơ màng, khuôn mặt phảng phất nét phóng khoáng bohemian. Cây đàn guitar gác bên cạnh như vật trang trí nghệ thuật. Cô khỏa thân hoàn toàn, thân hình mềm mại với bầu ngực tròn đầy, eo thon và hông nở nhẹ nhàng theo từng nhịp thở. Ánh sáng vàng ấm từ đèn studio phủ lên làn da mịn màu mật ong, tạo nên khung cảnh vừa ấm áp vừa gợi cảm ngất ngây."
"Miêu tả một phụ nữ 35 tuổi trưởng thành tên Phương, tóc trắng bạc dài búi thấp, mắt xanh dương, thẩm mỹ elegant sophisticated, đứng thẳng lưng trong studio trắng tối giản, tay đặt lên vai, ánh sáng studio mềm, 8k photorealistic, khỏa thân đầy quyến rũ.","Phương là người phụ nữ trưởng thành 35 tuổi sở hữu vẻ đẹp sang trọng, điềm tĩnh của người đàn bà từng trải. Mái tóc trắng bạc dài búi thấp gọn gàng tôn lên đường nét thanh thoát của gương mặt, đôi mắt xanh dương trong veo như đại dương sâu thẳm. Cô khỏa thân hoàn toàn đứng thẳng lưng trong studio trắng tối giản, một tay đặt hờ lên vai như một vũ công ba lê. Thân hình đầy đặn trưởng thành với bầu ngực nở nang, eo thon và đường cong mượt mà của người phụ nữ chín muồi. Ánh sáng studio mềm mại ôm lấy từng đường nét cơ thể, phô bày vẻ đẹp khỏa thân quyến rũ, lộng lẫy mà vẫn thanh lịch đến hoàn hảo."
