prompt,response
"Tưới rau bao lâu một lần, tưới lúc nào thì tốt nhất?","Không có công thức cố định, cứ đất khô mặt thì tưới. Tưới sáng sớm hoặc chiều mát, tuyệt đối tránh tưới giữa trưa nắng vì sốc nhiệt. Mùa nắng tưới 1-2 lần mỗi ngày, mùa mưa thì ít lại. Tưới đẫm gốc, tránh tưới lên lá làm sâu bệnh phát triển."
"Rau lên được vài ngày mà còi cọc, lá vàng là bị gì?","Vàng lá đáy còi cọc thường là thiếu đạm hoặc úng rễ. Bón thêm phân trùn hoặc phân cá. Nếu đất ẩm ướt quanh gốc thì ngừng tưới, kiểm tra thoát nước. Còn vàng từ lá non xuống thì thiếu sắt, cân nhắc xem đất có bị kiềm do tưới nước vôi không."
"Nên bón phân gì cho rau, bao lâu một lần?","Rau lá ngắn ngày nên bón phân hữu cơ: trùn quế, phân gà hoai, phân cá. Bón lót khi gieo, bón thúc mỗi 10-14 ngày. Rau ăn quả cần thêm phân lân và kali để đậu trái. Đừng bón đạm urê liều cao, rau lớn nhanh nhưng mềm nhũn, dễ sâu và đắng."
"Rau bị sâu ăn lá thì xử lý sao cho an toàn?","Nhặt sâu bằng tay vào sáng sớm hoặc chiều tối, lúc đó sâu ra ăn lá. Phòng trước bằng trồng xen hành tỏi, phun nước rửa chén pha loãng. Nặng quá thì dùng chế phẩm sinh học BT hoặc nấm xanh Metarhizium, tuyệt đối đừng dùng thuốc hóa học lên rau sắp thu hoạch."
"Lá rau có đốm trắng, bệnh gì và xử lý thế nào?","Đốm trắng phấn trên lá là bệnh nấm phấn, do ẩm cao và thiếu thoáng khí. Ngắt bỏ lá bệnh đem bỏ xa vườn, đừng vứt lại gốc. Phun dung dịch tỏi ớt gừng ngâm, hoặc nước vôi trong nồng độ nhẹ. Trồng thưa hơn và tưới gốc, đừng tưới lên lá."
"Sâu đất cắn ngang gốc cây con thì phải làm sao?","Sâu xám hoặc dế cắn gốc cây con thường xuất hiện ban đêm. Dọn sạch cỏ rác quanh gốc, bắt tay lúc tối. Rắc vôi bột hoặc tro quanh gốc để ngăn. Gieo lại chỗ thiếu ngay, vì cây con mất dày thì vụ đó xem như hỏng."
"Rau bón phân hóa học nhiều có sao không?","Bón nhiều phân hóa học làm đất chai, chua và nghèo vi sinh, rau lớn nhanh nhưng mềm, để lâu thối nhanh và dễ đắng. Đất thoái hóa rồi trồng gì cũng còi. Chuyển sang phân hữu cơ hoặc bón hóa học liều thấp kết hợp hữu cơ, rau vừa ngon vừa giữ đất lâu dài."
"Rệp muội bám đầy lá non thì xử lý sao?","Rệp bám đầy lá non và chồi làm rau quăn queo. Pha nước rửa chén loãng phun sương đều cả mặt dưới lá, rệp chết do ngạt. Trồng xen cúc vạn thọ, húng quế quanh luống để xua rệp. Kiểm tra thường xuyên, rệp sinh sản rất nhanh, để lâu lan khắp vườn."
"Rau bị héo dù tưới đủ nước là bệnh gì?","Héo dù đất còn ẩm là dấu hiệu úng rễ hoặc bệnh héo rũ do nấm trong đất. Ngừng tưới, xới nhẹ cho đất thoáng, kiểm tra lỗ thoát nước có tắc không. Nếu gốc thối nhũn thì nhổ bỏ cây bệnh, thay đất mới, đừng trồng lại ngay chỗ cũ."
"Muốn trồng rau không cần phun thuốc thì làm thế nào?","Phòng hơn chữa: chọn giống khỏe, đất thoát nước, trồng đúng vụ, đúng mật độ. Trồng xen rau thơm, hoa cúc để xua sâu. Bắt sâu bằng tay thường xuyên. Rau được chăm đủ phân đủ nước thì tự kháng bệnh tốt, gần như không phải phun gì."
