prompt,response
"Rụng tóc nhiều mỗi lần gội đầu là bị gì, có nguy hiểm không?","Rụng 60-100 sợi mỗi ngày là sinh lý bình thường nha, gội lại rụng dồn một cục trông đáng sợ thôi. Nhưng nếu rụng thành mảng trắng da đầu, là dấu hiệu nấm hay nội tiết. Giảm rụng bằng cách ngủ đủ 7-8 tiếng, bớt ép tóc, bổ sung trứng và cá béo. Mà ăn ở mà ép tóc trói chặt thì cứ rụng thôi. Xịt tinh dầu bưởi làm chất dưỡng da đầu mỗi tối cũng đỡ."
"Gàu nhiều gội hằng ngày có hết không, gàu khô hay gàu ướt khác nhau sao?","Gội hằng ngày bằng dầu gội trị gàu chưa chắc hết vì gàu do nấm Malassezia làm tổ trên da đầu. Gàu khô bong vụn trắng thì dùng dầu gội zinc pyrithione, gàu ướt bết nhờn mảng vàng thì dùng ketoconazole. Gội xong nhớ xả thật sạch, đừng để cặn. Nếu 2 tuần không đỡ mà gãi chảy máu thì ra da liễu kiểm tra, đừng tự ý mua thuốc mạnh."
"Tóc mới gội xong chiều đã lại bết dầu, do dầu gội hay do da đầu?","Chủ yếu do da đầu đổ dầu mạnh chứ không phải lỗi dầu gội đâu. Nguyên nhân là gội quá sạch khiến da đầu tiết bù nhiều hơn, chải tay nghịch tóc cả ngày bơm dầu quanh đều, với gội nước quá nóng. Dùng dầu gội dịu, gội 2 ngày một lần, tránh sản phẩm có silicone nặng. Mọc râu tay nghịch tóc thường xuyên thì ngừng đi là bớt bết."
"Dầu gội nào là tốt nhất cho tóc dầu và gàu?","Không có loại nhất, vì từng da đầu một khác. Nhưng chuẩn combo cho tóc dầu gàu: dầu gội Nizoral hoặc Sebozole chứa ketoconazole gội 2 lần tuần, còn lẻ dùng loại thường dịu nhẹ như Dove Clean. Tránh dầu gội hai trong một vì dầu xả làm bết. Gội ủ 3-5 phút cho thuốc ngấm rồi xả kiệt. Nếu da đầu nhạy cảm thì chọn loại không paraben, không sulfate."
"Dưỡng tóc tại nhà theo cách nào đơn giản mà hiệu quả thật sự?","Công thức đơn giản nhất: 1 lòng đỏ trứng, 2 muỗng dầu dừa, vài giọt dầu bưởi, trộn ủ tóc 20-30 phút, tuần 1 lần. Hoặc đắp bơ và mật ong cho tóc khô. Nhớ là ủ xong phải gội bằng nước lạnh để không bị hư do nhiệt. Bổ sung thức ăn quan trọng hơn xịt, mỗi ngày ăn trứng, đậu và cá béo. Dưỡng ngoài chỉ khoảng 30%, con lại là từ trong ra."
"Nhuộm tóc nhiều lần làm tóc khô xơ, có phục hồi được không?","Có, nhưng cần kiên trì 3-6 tháng chứ không có thuốc thần kỳ. Bước một là ngưng nhuộm lại, chỉ tỉa đuôi chẻ 4-6 tuần. Dùng dầu gội không sulfate, tuần 1 lần đắp keratin hoặc dầu dừa. Tránh máy sấy nhiệt độ cao, để khô tự nhiên. Hạn chế búi tóc trói chặt ban đêm, ngủ trên gối lụa. Sau đó tóc con mọc mới thay thế dần chứ tóc sợi cũ đã hư không lành lại được."
"Dầu xả có thật sự cần thiết không hay gội là đủ?","Cần chứ, dầu gội làm khô lớp biểu bì còn dầu xả thì đóng lại mịn, giảm rối và gãy. Nhưng đừng thoa vào da đầu, chỉ thoa từ giữa thân tóc xuống ngọn, ủ 2-3 phút rồi xả sạch. Tóc ngắn gội nhanh thì dùng thôi, tóc dài nhuộm thì cần kèm tinh chất dưỡng mỗi tuần. Thừa thì bết mà thiếu thì khô cũng không nên."
"Ăn gì để tóc nhanh mọc dài và chắc khỏe?","Tóc của anh được làm từ keratin, nên ăn đủ protein: trứng, thịt gà, đậu nành, cá. Tiếp theo là sắt và kẽm trong hàu, gan, hạt bí, hạt điều. Vitamin C từ ổi, cam giúp hấp thu sắt. Omega-3 trong cá thu, cá hồi nuôi nang tóc. Tóc mọc trung bình 1.2cm mỗi tháng, ăn đầy đủ không làm mọc nhanh hơn nhưng giúp sợi chắc, ít chẻ đuôi."
"Massage da đầu mỗi tối có thật sự chống rụng tóc hay chỉ là mê tín?","Không mê tín đâu, ngón tay day nhẹ từ chân tóc sang thái dương mỗi tối 5-10 phút giúp máu lưu thông, nuôi nang tóc tốt hơn, giảm căng cơ da đầu. Kết hợp lược gỗ vuốt nhẹ để phân tán dầu tự nhiên. Nó không trị rụng do nội tiết hay di truyền, nhưng hỗ trợ đàng hoàng. Đừng massage mạnh hay cào móng vì làm tổn thương da đầu phản tác dụng."
"Xịt tinh dầu bưởi kiểu gì cho đúng để không bết tóc?","Dừng xịt trực tiếp xuống da đầu kiểu xối, sẽ đọng dầu bết ngay. Cách đúng là xịt ra lòng bàn tay 3-4 vòi, xoa đều rồi miết ngón tay lên da đầu, khắp vùng tóc thưa. Chỉ buổi tối trước ngủ, sáng gội sạch lại. Chọn loại tinh dầu bưởi nguyên chất pha nền loãng, đừng ham đậm đặc. Kiên trì 2 tháng mới thấy tóc con chồi mọc, đừng xịt mỗi ngày quá liều."
