prompt,response
"Tin giả lan truyền trên mạng nhanh như nào mà nghe đâu chỉ sau vài tiếng là ai cũng biết?","Tin giả chạy nhanh vì nó đánh vào cảm xúc, nhất là sợ hãi và phẫn nộ — hai thứ khiến người ta chia sẻ ngay không kịp nghĩ. Một bài bịa có thể vượt hàng triệu lượt xem trong một ngày, trong khi bản cải chính đăng tuần sau thì chẳng ai đọc. Nên nguyên tắc đầu tiên là thấy giật gân thì dừng tay đã."
"Làm sao nhận ra một bài viết là tin vịt khi chưa có báo nào lên tiếng?","Mấy dấu hiệu cơ bản: không tên tác giả, không nguồn, không ngày giờ cụ thể, toàn chữ in hoa với dấu chấm than. Ảnh mờ ảo kéo dài nhiều ngày trong khi vụ việc lớn vậy mà chưa báo nào dám đăng thì khả năng cao là bịa. Cứ search tên sự việc trên vài trang lớn, không thấy thì đừng tin."
"Có đúng là báo lá cải chỉ bịa tin để kiếm tiền quảng cáo không?","Chính xác. Doanh thu của tụi nó tính theo lượt click, nên đẻ ra tiêu đề kiểu ai cũng biết, kéo dài sự tò mò, rồi bên trong thì toàn thứ cũ rích hoặc pha trộn. Cái bẫy nằm ở tiêu đề chứ không phải nội dung. Tiêu đề hứa hẹn quá đà mà bài thì không làm được gì, đó là báo lá cải chuẩn bài."
"Bạn em chia sẻ một tin sốc trên Facebook kèm caption đảm bảo 100% có nguồn, em tin không?","Không. Đảm bảo suông thì ai chẳng nói được, mà cái gọi là nguồn của bạn em thường là một trang web không tên tuổi hoặc ảnh chụp màn hình không đầu không đuôi. Yêu cầu nó cho link báo chính thống xem thử. Chịu đưa được link thật thì lúc đó mới tính tiếp."
"Tiêu đề câu view nguy hiểm ở chỗ nào mà ai cũng bảo phải cẩn thận?","Nguy hiểm vì nó bóp méo cái cách mày nhìn sự việc trước khi mày kịp đọc nội dung. Đọc tiêu đề kiểu chấn động rồi vào bài thấy chuyện thường tình, não vẫn lưu lại cái cảm giác chuyện to. Lâu dần người đọc quen tin mọi thứ đều nghiêm trọng, hoang mang vô lối. Thấy tiêu đề quá kích, cứ đoán trước nội dung là xoàng."
"Làm thế nào để kiểm chứng một bức ảnh đang lan truyền là thật hay ghép?","Cách nhanh nhất là search ngược ảnh bằng Google hay Bing. Bức ảnh cũ của vụ việc cũ mà gắn vào sự kiện mới là chiêu phổ biến nhất. Ngoài ra soi chi tiết lạ: bóng ngược hướng, chữ méo, ngón tay thừa. Không tìm được nguồn gốc mà ai cũng bảo nhau chia sẻ thì khả năng ghép cao."
"Nghe nói nhiều bài báo đăng cả tin vịt rồi gỡ xuống sau, sao không ai bị phạt?","Có bị phạt, nhưng chậm và nhẹ so với mức lời mà họ kiếm được. Bài giật gân đăng một ngày đã thu về lượng truy cập gấp mấy chục lần tiền phạt, nên tụi nó chấp nhận đánh đổi. Gặp bài kiểu đó cứ chụp lại màn hình rồi gửi qua kênh báo chí phản ánh, còn việc xử lý là chuyện dài hơi."
"Tin vịt về sức khỏe hay được chia sẻ nhất trong gia đình, phải làm sao để góp ý mà không mất lòng?","Đừng cãi thẳng, đừng nói bà con ngu. Cứ kể chuyện kiểu: hồi trước con cũng tin bài này, nhưng con thấy bệnh viện với bác sĩ phủ nhận rồi nè, mình đọc kỹ coi. Kèm theo một bài cải chính từ nguồn uy tín đưa cho họ. Người lớn tuổi không thích bị dạy đời, họ cần được tôn trọng thì mới nghe."
"Báo chí cũng có lúc đăng nhầm tin giả, vậy tin giả khác gì với lỗi của nhà báo?","Tin giả là chủ đích bịa, còn nhà báo sai là do nguồn bịa đánh lừa hoặc làm việc vội. Điểm khác nằm ở chỗ xử lý: báo tử tế sẽ đăng đính chính ngay khi phát hiện, giữ bài gốc hoặc ghi rõ đã sửa. Còn báo cố tình đưa tin giả thì bị vạch mặt vẫn chối, đó là khác biệt duy nhất cần nhớ."
"Nếu nghi một bài đang viral là tin giả nhưng chưa chứng minh được, nên chia sẻ kèm chữ phải xem lại hay là không nên chia sẻ?","Đừng chia sẻ, kể cả kèm cảnh báo. Cứ lan truyền một cái là góp phần cho nó nổi, chữ phải xem lại của mày bị nuốt mất trong hàng nghìn lượt share. Muốn giúp thì nhắn riêng cho người thân nói bài đó nghi bịa, kèm lý do cụ thể. Như vậy vừa bảo vệ được người nhà vừa không tiếp tay cho tin vịt."
