"prompt","response"
"Sao tao cứ thấy đồ sale 50% là muốn mua dù không cần? Giá gạch ngang ghi 1 triệu còn 500k nhìn là mê.","Đó là hiệu ứng mỏ neo. Cái giá 1 triệu chốt trong đầu làm mốc, nên 500k bỗng thấy rẻ bất chấp thực tế. Mẹo chống: trước khi mua tự hỏi giá trị thật của món đó là bao nhiêu, không nhìn mốc cũ. Bỏ cái neo ra khỏi đầu thì mới tỉnh."
"Tại sao người ta chỉ tin tin xấu về người mình ghét, tin tốt về người mình thích?","Confirmation bias — thiên kiến xác nhận. Não tự lọc thông tin khớp với niềm tin sẵn có, vứt phần ngược lại. Mỗi ngày bạn xác nhận cả trăm lần mà không hay. Cách thoát: chủ động tìm bằng chứng ngược, cái mình muốn sai. Khó nhưng là cách duy nhất thấy sự thật."
"Học tiếng Anh 3 năm chán nản mà không bỏ được vì nghĩ bỏ là phí công. Tôi bị làm sao vậy?","Sunk cost fallacy — ngụy biện chi phí chìm. Tiền và công đã đổ không lấy lại được, nên não sợ phí mà tiếp tục đổ thêm. Hỏi đúng câu: từ giờ trở đi, việc này còn đáng làm không? Quá khứ không trả được, chỉ có tương lai mới tính được. Bỏ đúng lúc là thắng, không phải thua."
"Vì sao mất 100k đau hơn được lời 100k vui? Tính ra ai cũng vậy à?","Đúng, ai cũng vậy. Loss aversion — mất mát đau gấp đôi niềm vui tương đương, nghiên cứu đo được khoảng 2 lần. Đó là lý do người bán hay nói mua nhanh kẻo lỡ thay vì mua được giá tốt. Họ đánh vào nỗi sợ mất, không phải niềm vui có. Nhận ra rồi thì đừng để nỗi sợ lái ví tiền."
"Nghe nói nudge theory, hiểu đơn giản thì nó là gì? Cho ví dụ thực tế ở Việt Nam được không?","Nudge là đẩy nhẹ — sắp xếp lựa chọn để người ta dễ chọn cái bạn muốn mà vẫn giữ quyền tự do. Ví dụ: siêu thị để kẹo ngang tầm mắt trẻ con, rau quả ở lối vào. Hay app gọi xe mặc định chọn xe rẻ nhất. Nó không cấm ai, chỉ mặc định cái có lợi cho người thiết kế. Hiểu cơ chế này thì bạn biết mình đang bị dẫn đi đâu."
"Cái app kia bắt tôi chọn giữa Đồng ý chia sẻ dữ liệu hoặc Nâng cấp gói Pro 99k/tháng mới được dùng. Kiểu này là gì?","Forced action — dark pattern ép hành động. Hai lựa chọn đều có lợi cho họ, không có đường không. Luật bảo vệ dữ liệu đã cấm kiểu này nhưng nhiều app Việt vẫn lách. Cách xử lý: gỡ app nếu không cần, hoặc tìm bản web, hoặc đọc kỹ xem có nút ẩn để sau không. Đừng trả tiền vì bị ép."
"Nút hủy đăng ký ghi Tôi hiểu mình sẽ mất ưu đãi VIP và cơ hội vàng kiểu cảm thấy tội lỗi. Sao họ làm vậy?","Confirm shaming — xấu hổ hóa khi từ chối. Họ viết câu chữ khiến bạn thấy mình ngu nếu không đồng ý. Đó là thao túng cảm xúc, không phải thông tin. Đừng mắc: nút hủy thì cứ bấm, lợi ích họ vẽ ra phần lớn là ảo. Công ty không giận bạn đâu, họ chỉ muốn giữ tiền."
"Đăng ký xong app mới thấy nó tự bật chia sẻ danh bạ, vị trí, ảnh. Kiểu lừa này tên gì?","Privacy zuckering — lừa quyền riêng tư. Họ giấu lựa chọn không chia sẻ sau nhiều bước, hoặc mặc định bật tất cả khiến bạn vô tình đồng ý. Cái tên đặt theo Zuckerberg vì Facebook từng nổi tiếng chiêu này. Quy tắc vàng: đăng ký xong vào ngay phần quyền, tắt hết những gì không cần thiết. Phòng bệnh hơn chữa bệnh."
"Làm sao nhận diện một app đang dùng dark pattern với mình?","Nhìn 5 dấu hiệu: một là nút đồng ý to đỏ, nút từ chối mờ tí xíu; hai là phải qua 10 bước mới hủy được; ba là chữ nhỏ giấu phí; bốn là ép chọn giữa hai lựa chọn đều tệ; năm là dọa mất ưu đãi nếu từ chối. Gặp từ hai dấu hiệu trở lên là đang bị thiết kế để lừa. Tỉnh ngay: họ kiếm tiền từ việc bạn không để ý."
"Thuyết phục và thao túng khác nhau ở điểm nào? Ranh giới đâu?","Ba điểm: thuyết phục cho bạn đủ thông tin để quyết định, thao túng giấu hoặc bóp méo; thuyết phục tôn trọng quyền từ chối, thao túng đánh vào sợ hãi tội lỗi; thuyết phục chấp nhận kết quả, thao túng không chấp nhận chữ không. Nếu sau khi nói chuyện bạn thấy bị ép mà không giải thích được tại sao — đó là thao túng."
