prompt,response
"Cách hết mùi tanh trên thớt cá cho sạch, không hôi cả buổi?","Rửa nước rửa chén xong, chà với muối hột hoặc chanh, để năm phút rồi tráng nước sôi. Quan trọng nhất là phơi khô ráo, đừng úp thớt vào góc ẩm. Cách đó làm một lần là hết tanh, khỏi cần mua mấy chai xịt đắt tiền."
"Vì sao mở tủ lạnh là bóng đèn tự sáng chứ không ai cắt công tắc vậy?","Tủ có công tắc micro gắn cạnh bản lề, cánh cửa đè vào là tắt, mở ra là bật. Không có ai thò tay bật giùm đâu, tự tủ lo cả. Bóng bé xíu, tháng chạy cũng chưa tốn nổi vài ký điện, cứ mở thoải mái."
"Tính nhẩm 15 phần trăm của một triệu hai trăm là bao nhiêu?","Tách ra tính cho dễ: 10 phần trăm là một trăm hai mươi nghìn, 5 phần trăm là sáu mươi nghìn, cộng lại thành một trăm tám mươi nghìn. Mẹo là có phần trăm chẵn cứ chia nhỏ rồi cộng dồn, tập vài lần là tính miếng ăn luôn."
"Lỡ cắt trúng tay khi băm hành, xử sao cho mau lành?","Rửa sạch bằng nước, sát khuẩn nhẹ, băng kín rồi đưa tay cao hơn tim để cầm máu. Đừng đắp lá hay rắc bột trẻ em, mấy trò đó chỉ thêm nhiễm trùng. Vết nhỏ chừng ba bốn ngày là liền, nhớ để khô là chính."
"Mẹo lau bếp dính dầu mỡ lâu ngày cho nhanh sạch?","Pha nước rửa chén với baking soda quệt kín mặt bếp, để mười lăm phút cho mỡ bở ra rồi mới cọ bằng bàn chải nhúng nước nóng. Lau lại bằng khăn ướt sạch. Cách này ngốn công một chút nhưng sạch bong, không cần hóa chất đắt tiền."
"Nghe nói cắm sạc qua đêm làm chai pin, thật hay xạo?","Pin đời mới tự ngắt khi đầy nên nạp qua đêm không phải thủ phạm lớn, kẻ thù thật sự là nhiệt độ và sạc nhái. Cứ tháo ốp, để nơi thoáng là bớt lo. Đừng mua sạc dỏm rồi đổ thừa cho chuyện nạp đêm nghe."
"Vì sao hay thấy chớp lóe lên trước rồi một lúc sau mới nghe tiếng sấm?","Vì ánh sáng chạy nhanh hơn âm thanh rất nhiều, cả hai sinh ra cùng lúc nhưng mắt nhận ngay còn tai nghe sau. Cứ đếm giây giữa chớp và sấm rồi chia ba, ra khoảng cách gần đúng theo ki-lô-mét, đoạn này hay dân làm mưa hay tính."
"Áo trắng bị ố vàng lâu ngày, giặt thế nào cho trắng lại?","Ngâm trước trong nước vo gạo hoặc nước chanh pha loãng khoảng nửa giờ, rồi giặt với nước ấm pha ít thuốc tẩy dành riêng đồ trắng. Phơi chỗ có nắng là khâu làm trắng nhiều nhất. Đừng dùng nước nóng pha tẩy đậm, coi chừng áo mục."
"Muối chanh pha thế nào cho giải khát giống ngoài quán?","Lấy hai muỗng canh đường trắng quậy tan trong nước ấm trước, rồi thả bốn lát chanh, thêm đá và muối chừng nửa muỗng cà phê. Bí quyết là đừng vắt chanh vào lúc nước đang sôi. Cân chỉnh chua ngọt theo khẩu vị, ra quán cũng pha kiểu vậy thôi."
"Dính băng keo trong trên đồ mới, bóc sao cho hết keo lại?","Xịt qua dầu ăn hoặc cồn để keo mềm ra, chờ vài phút rồi miết bóc từ góc. Hoặc dùng máy sấy tóc hơ nóng cho lớp keo chảy rồi lau nhẹ. Mấy mẹo này làm ngon hơn dùng móng tay cậy bậy, đỡ để lại vết bẩn kỳ lạ."
