prompt,response
"Khách cãi nhau om sòm trong quán, đòi bồi thường vô lý, tôi phải xử sao?","Bình tĩnh là trên hết. Mời khách ra chỗ riêng, nghe cho hết rồi mới nói, đừng cãi trước mặt khách khác. Đồng ý đổi trả nếu có căn cứ, còn đòi vô lý thì nói thẳng quy định của shop. Nếu khách vẫn gây rối thì mời họ rời quán lịch sự, có an ninh thì gọi. Đừng để một người phá cả buổi bán."
"Khách mua về rồi đòi trả hàng chỉ vì không thích, tôi có nên nhận không?","Tùy từng shop, nhưng tốt nhất là có chính sách đổi trả rõ ràng in ngay tại quầy. Hàng chưa qua sử dụng thì nhận đổi, đổi lấy món khác còn tốt hơn để họ quay lại. Nhận trả một lần giữ được một khách, nhưng phải phân biệt khách đổi lần hai ba lần liên tục thì cân nhắc, đó có thể là khách khó nuôi."
"Khách chê hàng mình trên mạng trước đông người, tôi nên phản hồi sao cho khéo?","Đừng xóa bình luận và đừng cãi. Trả lời công khai bằng thái độ mềm: cảm ơn phản hồi, xin lỗi vì trải nghiệm không tốt, hứa khắc phục, mời họ nhắn riêng để giải quyết. Khách đứng ngoài nhìn thấy shop biết nhận lỗi và xử lý lịch sự là họ vẫn tin tưởng mua. Cãi nhau công khai là tự đuổi khách."
"Làm sao để khách mua một lần quay lại mua lần hai?","Ghi nhớ khách của mình. Nhắn cảm ơn sau khi giao hàng, hỏi thăm dùng có ổn không, sinh nhật khách thì gửi lời chúc kèm mã giảm. Chất lượng hàng là nền, còn sự quan tâm là cái keo giữ khách ở lại. Khách được chăm sóc tử tế sẽ mua lại và còn giới thiệu bạn bè cho mình nữa."
"Khách hay mặc cả từng nghìn đồng, tôi bực lắm, xử sao cho vui vẻ?","Đừng tỏ ra khó chịu. Cười mà nói: giá này là giá gốc em tính anh rồi, nếu anh lấy thêm một món nữa em gửi thêm quà ạ. Đổi mặc cả thành lợi ích thì ai cũng vui. Còn khách mặc cả quá đáng thì cứ từ chối nhẹ nhàng, giữ giá là giữ uy tín của shop."
"Chăm sóc khách hàng sau khi bán hàng có quan trọng thật không?","Quan trọng hơn cả việc bán. Khách mua xong bị bỏ rơi là lần sau họ đi chỗ khác. Nhắn tin sau khi giao, hỏi thăm dùng có tốt không, món nào lỗi thì đổi ngay. Một khách được chăm sóc tốt sẽ giới thiệu thêm mấy khách mới. Đừng nghĩ bán xong là xong chuyện."
"Khách quen đòi nợ mà khất lần mãi, tôi có nên cho khất nữa không?","Cho một lần là giúp, hai lần là sai lầm. Ghi sổ nợ rõ ràng, hẹn ngày trả cụ thể và nhắc trước hai ngày. Hết hạn chưa trả thì ngừng bán chịu, nhẹ nhàng nói: em tôn trọng anh nhưng em còn tiền hàng phải xoay. Nợ nần kéo dài chỉ mất cả khách lẫn tiền."
"Có cần lấy ý kiến khách hàng thường xuyên không?","Cần, vì khách thấy được chỗ hỏng của mình sớm hơn mình thấy. Hỏi đơn giản qua tin nhắn hoặc phiếu nhỏ ở quầy: món nào thích, giá có ổn không, muốn thêm gì. Lọc ý kiến có nhiều người cùng nói thì sửa ngay. Khách thấy mình được lắng nghe thì ở lại lâu hơn."
"Khách cố tình bôi nhọ shop mình để giảm giá, tôi phải làm sao?","Đừng dễ dãi. Nếu đã cư xử đúng chính sách mà khách vẫn ép, hãy nói thẳng: shop rất tiếc không thể đáp ứng yêu cầu này. Nếu họ đăng bôi nhọ, giữ lại bằng chứng, có thể nhờ cơ quan quản lý hoặc pháp lý nếu nghiêm trọng. Nhượng bộ khách như vậy chỉ khiến họ đòi hoài và còn lây sang khách khác."
"Làm sao để khách quen cảm thấy đặc biệt khi quay lại shop?","Nhớ tên và món họ hay mua, gặp lại là hỏi thăm ngay. Tích điểm hoặc quà tặng cho khách hay ghé, sinh nhật gửi lời chúc và mã giảm. Khách cảm thấy mình được nhớ đến thì tự khắc trung thành. Những chuyện nhỏ như vậy đắt hơn mọi quảng cáo."
