prompt,response
"Tạo một mô tả tiếng Anh chất lượng cao cho ảnh AI về cụm tòa nhà chọc trời Hà Nội lúc hoàng hôn, theo phong cách điện ảnh.","Cinematic wide establishing shot of a Hanoi skyscraper cluster at golden sunset, glass facades reflecting burnt-orange and magenta sky, thin clouds drifting between towers, the Red River curving on the distant horizon, warm street lamps beginning to glow along busy boulevards. Shot on 35mm lens, f/11, deep perspective with elegant leading lines of vehicle light trails. Volumetric golden-hour lighting, soft atmospheric haze, high dynamic range. Photorealistic architectural photography, ultra-detailed glass texture with subtle window reflections, crisp metallic edges. Mood: majestic, tranquil optimism.\nSecond scene: low-angle tilt-up following one tower facade, anamorphic lens flare across the mirrored surface, warm sky contrasted against cool blue glass, cinematic teal-and-orange color grading."
"Mô tả tiếng Anh cho ảnh cầu Rồng Đà Nẵng về đêm đang phun lửa trên sông Hàn.","Night ultra-wide shot of the Dragon Bridge in Da Nang, the dragon head releasing a dramatic flame burst against the dark sky, purple and blue LED lights running along the body, golden reflections shimmering on the Han River, crowded riverside promenade with soft bokeh lights, distant city skyline glowing in the background. Shot on 16mm wide lens, f/2.8, slow shutter capturing fire as a smooth glowing plume. Tungsten plus cyan ambient lighting, rich cinematic contrast, high detail on the steel structure and water ripple textures. Photorealistic nighttime architectural photography, 8K, mood of festive energy and civic pride.\nSecond scene: closer shot of spectator silhouettes with smartphones raised, warm firelight illuminating their faces, dynamic sparkles floating across the frame."
"Hãy viết một mô tả tiếng Anh cho ảnh AI về phố cổ Hội An đêm với hàng nghìn đèn lồng màu.","Dreamy night photograph of Hoi An Ancient Town lined with hundreds of hanging silk lanterns in red, amber and turquoise, warm glow washing over the yellow ochre French-era shopfronts, tourists in conical hats strolling the narrow street, paper lanterns reflected in puddles and on the Thu Bon River, gentle fog hugging rooftops. Shot on 50mm lens, f/2.0, soft depth of field, leading canopy of lanterns overhead. Warm tungsten lighting blended with cool moonlight accents, subtle volumetric glow, ultra-detailed silk weave textures, cinematic color palette. Photorealistic travel photography, 8K, mood of nostalgia and gentle festivity.\nSecond scene: close-up of an old woman folding lanterns inside her workshop, warm side light, intricate bamboo frame and paper detail, shallow bokeh of glowing lanterns behind."
"Viết mô tả tiếng Anh chi tiết về ảnh AI nhà hát lớn Hà Nội theo phong cách kiến trúc cổ điển châu Âu.","Symmetrical architectural photograph of the Hanoi Opera House in warm late-afternoon light, French colonial neoclassical facade with cream stucco, arched windows, ornate cornices and Corinthian columns, elegant plaza with fountains and trees casting long shadows, a few cyclists crossing the square. Shot on 24mm lens, f/8, eye-level straight-on composition emphasizing symmetry. Soft golden side lighting, diffused overcast highlights, subtle texture of aged plaster and carved stone reliefs, high dynamic range. Photorealistic heritage architecture photography, 8K, mood of timeless grandeur.\nSecond scene: evening version with the facade glowing in warm floodlights against a deep blue dusk sky, ornate lamps lit, reflection in wet pavement after light rain."
"Mô tả bằng tiếng Anh một cảnh AI đường phố Sài Gòn trong cơn mưa rào giữa trưa.","Vibrant street scene of Saigon under a sudden midday downpour, torrential rain slanting across a narrow alley, motorbike riders in colorful rain ponchos splashing through flooded crossings, neon shop signs bleeding reflections into wet asphalt, palm trees bending under heavy droplets, steam rising from steaming food stalls. Shot on 35mm lens, f/2.8, fast shutter freezing rain streaks, lively foreground motion blur of wheels. Cool teal shadows mixed with saturated neon accents, glossy wet-surface textures, high dynamic range. Photorealistic documentary street photography, 8K, mood of raw urban energy.\nSecond scene: close-up of rain droplets cascading off a yellow ao dai hem as a woman hurries under a blue awning, blurred bokeh market stalls behind."
"Hãy mô tả tiếng Anh ảnh AI tòa nhà Bitexco nhìn từ góc dưới lên bầu trời xanh.","Dramatic low-angle worm's-eye shot of Bitexco Financial Tower rising against a cloudless deep-blue sky, the fusiform silhouette tapering toward its helipad lotus-bud crown, glass curtain wall reflecting sharp diagonal light patterns, converging vertical lines creating powerful leading composition, a lone bird crossing the top edge. Shot on 14mm ultra-wide lens, f/16, perspective corrected verticals, tiny pedestrians below adding scale. Bright directional sunlight, crisp blue-hour contrast, ultra-detailed glass panel texture with subtle gradient reflections, sharp geometric edges. Photorealistic modern architecture photography, 8K, mood of ambition and verticality.\nSecond scene: dusk version with rooftop lights switching on one by one against indigo sky, thin contrails glowing orange pink."
"Viết mô tả tiếng Anh cho ảnh AI một ngôi nhà ống truyền thống trong hẻm cổ ở Hà Nội.","Intimate photograph of a traditional narrow tube house tucked inside an old Hanoi alley, faded turquoise facade squeezed between modern neighbors, wooden carvings on the overhanging balcony, hanging plants cascading from window boxes, tiled green roof, an elderly woman sweeping the stoop, a cat lounging on the warm step. Shot on 40mm lens, f/2.8, tight framing emphasizing vertical squeeze, soft afternoon sunlight filtering between buildings. Warm amber ambient light with natural deep shadows, ultra-detailed aging paint texture, cracked terracotta tiles, weathered wood grain. Photorealistic urban storytelling photography, 8K, mood of hidden nostalgia.\nSecond scene: a three-wheeler bicycle loaded with green vegetables pausing outside, morning market bustle in blurred background."
"Mô tả tiếng Anh một cảnh AI công viên quanh hồ phố cổ vào lúc bình minh có người tập thể dục.","Serene morning park-and-lake scene at dawn, soft golden sunrise breaking over the water, elderly people doing tai chi on the lakeside plaza, joggers running the tree-lined path, lotus leaves floating near the bank, mist rising off the calm water surface, long warm shadows cast by spreading banyan trees. Shot on 28mm lens, f/6.3, gentle eye-level framing with the sun low in frame. Soft warm backlighting, light atmospheric haze, high dynamic range, ultra-detailed textures on bark, foliage and rippling water. Photorealistic travel documentary photography, 8K, mood of peaceful daily rhythm.\nSecond scene: close-up of a white lotus blossom opening, dew drops on petals, blurred milky bokeh of the sunrise reflection behind."
"Hãy tạo mô tả tiếng Anh ảnh AI về tòa nhà kính phản chiếu đám mây mùa hè.","Sculptural architectural shot of a modern glass tower whose curved facade mirrors a towering summer cumulus cloud, the reflection blending seamlessly with the real sky, luminous white cloud drifting against blue, mirror glass tinted subtle emerald creating a surreal double-exposure effect, plaza with an abstract reflecting pool below echoing the tower. Shot on 24mm lens, f/11, straight-on symmetric composition. Bright diffused daylight, clean specular highlights, ultra-detailed refraction and glass panel grid textures, high dynamic range. Photorealistic modernism architecture photography, 8K, mood of weightless elegance.\nSecond scene: evening counterpoint where the same facade reflects golden coral sunset clouds and early stars, office lights flickering inside."
"Viết mô tả tiếng Anh ảnh AI về khu chợ ngoài trời ở Sài Gòn lúc sáng sớm.","Lively open-air market scene in Saigon at early morning, colorful fruit stalls stacked with dragon fruit, mangoes and jackfruit under red tarpaulins, vendors fanning charcoal smoke from steaming rice noodle stalls, women in khăn rằn haggling, motorbikes weaving through narrow aisles, harsh equatorial sunlight breaking through canopies creating dramatic light stripes. Shot on 35mm lens, f/2.8, dynamic street-level framing, shallow depth with bokeh of the crowd behind. Bright natural side light with deep shadows, saturated tropical color palette, ultra-detailed produce texture, water droplets on vegetables. Photorealistic street-life photography, 8K, mood of bustling warmth.\nSecond scene: close-up of hands weighing fresh lychees inside a woven basket, morning haze backlit by golden rays."
