"prompt","response"
"Tôi hay khát nước và tiểu đêm nhiều, có phải bị tiểu đường không?","Khát nước liên tục, tiểu nhiều lần trong đêm và sút cân không rõ nguyên nhân là ba dấu hiệu kinh điển của tiểu đường. Đường trong máu cao làm thận phải lọc nhiều, kéo theo nước ra ngoài. Đừng tự đoán, tôi khuyên bạn đi xét nghiệm đường huyết lúc đói và HbA1c. Chỉ một lần xét nghiệm là biết chắc. Nếu kết quả cao, hãy điều chỉnh ăn uống ngay."
"Đường huyết của tôi đói lúc 7.2, có phải bị tiểu đường luôn rồi không?","Đường huyết lúc đói từ 7.0 trở lên được xem là tiểu đường, nhưng một lần đo chưa đủ để kết luận. Bạn nên đo lại vào ngày khác và làm thêm HbA1c để xác định chắc chắn. Nếu đúng là tiểu đường, đừng hoảng. Nhiều người mới phát hiện chỉ cần ăn uống và vận động là đường về mức ổn. Gặp bác sĩ nội tiết để có kế hoạch cụ thể."
"Người bị tiểu đường ăn gì được và phải kiêng gì?","Người tiểu đường nên ăn nhiều rau xanh, chất xơ, ngũ cốc nguyên hạt, cá và thịt nạc. Kiêng nước ngọt, bánh kẹo, xôi trắng, cơm quá nhiều và trái cây ngọt lúc đói. Chia nhỏ bữa ăn thay vì ăn no một lần. Không cần kiêng tuyệt đối, quan trọng là số lượng và thời điểm ăn. Đi bộ 20 phút sau bữa ăn giúp hạ đường rất tốt."
"Bị tiểu đường rồi có ăn trái cây ngọt được không?","Người tiểu đường vẫn ăn được trái cây, nhưng phải chọn loại ít ngọt và kiểm soát lượng. Cam, táo, bưởi, thanh long tốt hơn sầu riêng, xoài chín, nhãn, vải. Ăn cả múi cam thay vì uống nước ép vì chất xơ giúp đường hấp thu chậm. Ăn trái cây sau bữa chính, mỗi lần một phần vừa. Đo đường sau khi ăn để biết loại nào phù hợp với cơ thể bạn."
"Tôi có nên mua máy đo đường huyết tại nhà không, đo lúc nào?","Mua máy đo đường tại nhà là đầu tư đáng giá, giúp bạn biết món ăn nào làm đường tăng và đánh giá hiệu quả tập luyện. Đo lúc đói khi mới ngủ dậy và đo 2 giờ sau bữa ăn. Ghi lại kết quả để mang cho bác sĩ. Chọn máy có que thử bán sẵn, kiểm tra mã lô que đúng với máy. Đo đều đặn còn quan trọng hơn chiếc máy đắt tiền."
"Tiểu đường để lâu không điều trị sẽ bị biến chứng gì?","Tiểu đường không kiểm soát lâu ngày làm hư mạch máu nhỏ. Biến chứng thường gặp: tổn thương thận dẫn tới suy thận, mờ mắt do hư võng mạc, tê bì chân tay, vết thương khó lành rồi nhiễm trùng, nguy cơ đột quỵ và nhồi máu cơ tim cao hơn. Kiểm soát đường huyết, huyết áp và mỡ máu từ sớm sẽ làm giảm rất nhiều các nguy cơ này."
"Tôi uống trà giảm đường huyết bán trên mạng có hiệu quả không?","Đa số trà giảm đường huyết bán online không có kiểm chứng lâm sàng, có loại còn trộn thuốc tây liều cao gây tụt đường nguy hiểm. Đừng tốn tiền vào đó. Cách hạ đường bền vững là ăn uống hợp lý, tập thể dục đều và dùng thuốc đúng chỉ định. Nếu muốn uống, coi nó là hỗ trợ chứ đừng thay thuốc. Đo đường trước và sau khi uống để tự kiểm chứng."
"Đường huyết lúc đói 5.6 nhưng sau ăn lên 12, có sao không?","Đường huyết sau ăn 2 giờ dưới 7.8 là bình thường, từ 7.8 đến 11 là tiền tiểu đường, trên 11.1 là mức tiểu đường. Kết quả 12 là đáng lo và bạn nên xét nghiệm lại để xác nhận. Có thể do bữa ăn quá nhiều tinh bột hoặc uống nước ngọt. Tôi khuyên bạn giảm cơm trắng, thêm rau vào bữa, đi bộ sau khi ăn và tái khám nội tiết."
"Cha tôi bị tiểu đường type 2, tôi có bị di truyền không?","Tiểu đường type 2 có yếu tố di truyền, cha mẹ mắc thì con có nguy cơ cao hơn người thường, nhưng không phải chắc chắn mắc. Lối sống quyết định nhiều: ăn uống, cân nặng, vận động. Giữ cân nặng hợp lý, hạn chế đường và tinh bột tinh chế, tập thể dục đều sẽ giảm rủi ro đáng kể. Mỗi năm nên xét nghiệm đường huyết một lần để phát hiện sớm."
"Người tiểu đường có uống rượu bia được không?","Người tiểu đường uống rượu bia được nhưng phải hạn chế và có nguyên tắc. Rượu có thể làm tụt đường huyết đột ngột nhiều giờ sau khi uống, rất nguy hiểm khi lái xe hay ngủ. Không uống lúc đói, luôn ăn gì đó trước. Nam tối đa hai đơn vị, nữ một đơn vị mỗi ngày. Nếu đang dùng thuốc hạ đường, hỏi bác sĩ trước khi uống."
