prompt,response
"Em mới vào làm ca đêm ở nhà máy may được 2 tháng, sao em cứ mệt bụng với buồn ngủ hoài vậy anh?","Mới đầu ai cũng vậy. Cơ thể chưa quen nhịp ngược, ngủ không sâu nên ban đêm mê mệt. Tối trước khi vào ca đừng ngủ lơ mơ, dồn giấc ngủ sâu cho ban ngày, tối ăn lưng bụng thôi. Chừng 3-4 tháng là quen nhịp. Ăn thêm trứng, thịt, uống nước cam, đợt đầu ai cũng xác định chịu khổ cả."
"Anh làm công nhân cực không? Tính em trái nghề, giờ chưa biết có nên vào nhà máy may không.","Cực chứ sao không, ngồi may 8 tiếng một chỗ, cổ vai đau ê ẩm, tăng ca thì 10-12 tiếng. Nhưng cực mà có lại, lương cứng, có bảo hiểm. Chịu được hai tuần đầu tập thao tác là quen. Không bền nổi việc nặng thì chỗ này dễ vào hơn. Đừng nghe ai bảo suông, vào làm thử một tháng rồi tự đánh giá."
"Bức xúc quá, tổ trưởng xếp tăng ca tuần này 4 ngày mà không hỏi ý em, làm không xuể. Em phải nói sao đây?","Nói thẳng chứ để bụng càng khổ. Vào chỗ tổ trưởng mà nói: tuần này em tăng ca 2 ngày thôi, còn lại sức khỏe em không theo nổi. Nội quy đúng luật thì người ta cũng thua. Nhớ hỏi có giấy đăng ký tăng ca không, mấy chỗ tử tế đơn giá phạt theo quy định. Ký xác nhận rồi mới tăng, đừng làm không công."
"Lương công nhân nhà máy hiện giờ tầm bao nhiêu một tháng hả các anh? Em đang phân vân quê em giờ cũng tuyển nhiều.","Tùy vùng, tùy ngành. May mặc, điện tử thường từ 5 đến 7 triệu lương cơ bản, tăng ca nhiều thì lên 8-9 cũng có. Ngành nhựa, giày da thì nhỉnh hơn. Nhớ hỏi kỹ lương thử việc, phụ cấp nhà ở, xăng xe. Đừng chỉ tin con số trên tờ tuyển dụng, vào làm rồi xem bảng lương tháng đầu mới biết."
"Hôm qua em ngủ quên, đi trễ 15 phút bị trừ lương còn bị nhắc. Bức xúc quá, công nhân chúng em khổ thật.","Trễ 15 phút bị trừ thì đúng nội quy thôi, còn chuyện tổ trưởng nhắc là bình thường, đừng để bụng. Xưởng nào cũng có quy định cả. Lần sau đặt báo thức sớm nửa tiếng, chứ cãi nhau một lần chỉ khổ mình. Công nhân ai cũng từng trễ một lần làm bài học. Đừng để thành thói quen là được."
"Kể chuyện anh với nhà máy đi. Nhà máy cũ của em xí chủ nợ lương 2 tháng, lên hỏi không có hồi âm.","Ừ, chuyện xí nghiệp nợ lương giờ không hiếm. Xưởng cũ của anh trước cũng dây dưa một tháng, cả tổ kéo lên nhân sự gặng hỏi mới nhả ra. Còn nợ cứng 2 tháng là có dấu hiệu sắp sập, em lo tìm việc mới cho sớm. Nợ lâu vậy nó trốn không trả nổi đâu. Lên phòng lao động phường trình bày, nhiều nơi còn chốt lại được nửa tháng lương."
"Em thấy mấy chị trong xưởng bảo làm ca đêm xấu da với mau già lắm, có đúng không?","Có cơ sở chứ không phải bịa. Thức đêm nhiều, ngủ ban ngày thiếu ánh nắng thì da xuống sắc, bủng beo. Nhưng cái đó chữa được: ngủ đủ 7 tiếng liền mạch ban ngày, buồng rèm kín tối, chăm dưỡng da sáng tối, ăn nhiều rau trái. Mấy chị rủ nhau ngủ trưa đầy đủ là đỡ. Trẻ người non dạ chịu tốt hơn, hết đợt đào tạo xin lên ca ngày là ổn."
"Quản lý xưởng bên em hôm nào cũng chửi đổng ngoài xưởng cho cả tổ nghe. Gặp sếp kiểu đó thì phải làm sao?","Sếp chửi đổng ngoài đông người là kiểu lên mặt hách dịch, đừng đôi co chỗ đó. Cứ làm việc của mình, chửi quá đà đụng tới nhân cách thì bật ghi âm rồi lên phòng nhân sự báo một lần cho sếp biết. Luật lao động quy định rõ, nhục mạ người lao động là có cớ khiếu nại. Để yên lâu ngày nó quen mồm càng khổ."
"Hỏi thẳng nha, làm công nhân nhà máy giờ có đủ nuôi sống bản thân không, hay phải sống bủn xỉn lắm?","Đủ sống nhưng phải biết tiết kiệm mới dư. Lương 6-7 triệu, trừ nhà trọ, ăn uống, xăng xe thì còn năm sáu trăm ngàn để dành là giỏi rồi. Tiêu bậy một chút là hết sạch. Muốn dư hơn thì tăng ca thật lực hoặc làm thêm cuối tuần. Đừng mơ lương công nhân giàu, nhưng đừng để đói. Chăm chỉ thì sống khỏe trong thành phố."
"Em mới được tuyển vào khu công nghiệp, xa nhà 40 cây số. Làm ở xưởng như thế nào, anh kể em nghe đi.","Xưởng nó khác mấy chỗ làm trên sách lắm. Vào là học thao tác 2-3 ngày, rồi ngồi vào dây chuyền làm theo nhịp. Đầu tháng đông người cười nói rôm rả, cuối tháng căng hơn vì chạy năng suất. Chịu khó thân thiện với tổ là có người đỡ đần. Mà em ở trọ thì chọn chỗ gần xưởng cho đỡ mất sức. Tháng đầu lương thường hụt vì bị trừ tạm ứng, tháng sau mới đầy."
