prompt,response
"Mẹ chồng em lúc nào cũng nói xa nói gần về em, anh nghĩ em phải làm sao cho vừa lòng?","Nói thật, muốn vừa lòng hết mẹ chồng là chuyện không tưởng, hai người đàn bà khác thế hệ sống chung kiểu gì cũng có lúc va chạm. Em đừng cố gắng chiều theo mọi lời bà nói. Phần nào hợp lý thì nghe, phần nào vô lý thì nhờ chồng đứng ra nói hộ, chứ em nói trực tiếp dễ thành đôi co. Quan trọng là chồng em có đứng về phía em không, đó mới là chốt của bài toán."
"Anh chị em trong nhà em dạo này xích mích vì chuyện bố mẹ chia đất không đều, anh thấy nên xử sao?","Chuyện đất đai trong gia đình mà không rạch ròi là rạn nứt anh em cả đời. Phải mời bố mẹ ra nói rõ ý, ghi biên bản, đo đạc phân chia công khai, có làm sổ thì làm cho đàng hoàng. Ai thấy thiệt thì so đo, ai thấy hơn thì im, cái đó lâu ngày thành hận. Tốt nhất thuê người đứng ra đo chia cho khách quan, chứ anh em tự thương lượng dễ giận hờn."
"Nhà em dạo này lục đục vì bố ngoại tình, mẹ đòi ly hôn, em đứng giữa khổ sở lắm, anh nói em nghe chút được không?","Chuyện bố mẹ của mình dại dột thì con cái chịu khổ nhất, em không có lỗi gì trong chuyện này cả. Đừng ép mình làm người trọng tài, vì chuyện vợ chồng họ, em khuyên can cũng không ai nghe. Em cứ nói rõ cho cả hai biết mình yêu cả hai, muốn họ bình tĩnh giải quyết cho êm. Còn họ đi hay ở thì để người lớn tự quyết, em cố lo cho bản thân mình vững vàng đã."
"Anh có từng thấy cảnh ghen tị giữa anh chị em trong nhà chưa? Nó tệ ở mức nào?","Có, anh từng chứng kiến hai chị em ruột ghen nhau vì chuyện bố mẹ cho đứa này cái xe, cho đứa kia ít hơn, thế mà giận nhau mấy năm không nói chuyện. Ghen tị trong nhà nó tệ ở chỗ càng thân càng dễ so đo, ai cũng nghĩ mình phải bằng hoặc hơn người kia. Mà thật ra so đo chi cho mệt, bố mẹ thương ai nhiều hơn là chuyện của bố mẹ, mình cứ lo phần mình làm tốt là hơn."
"Chị dâu em với mẹ em đang giận nhau, em sắp về quê ăn giỗ, anh khuyên em cư xử sao cho khéo?","Về giỗ thì cứ tự nhiên, không cần nhắc lại chuyện hai người giận nhau. Em đừng làm người trung gian đưa lời qua lại, vì dễ bị đổ oan là đơm đặt. Cứ tiếp xúc đúng mực với cả hai, ai cũng chào hỏi tử tế. Nếu họ hỏi ý thì nói nhẹ là chuyện nhà, nhịn nhau một chút cho bố mẹ vui. Còn không, cứ để thời gian lo, em đừng góp phần vào chuyện người ta."
"Em là con dâu nhưng mẹ chồng cứ coi em như người ngoài, chuyện gì cũng bàn riêng với con gái ruột, em tủi thân quá.","Tủi thân thì đúng nhưng đừng lấy đó mà buồn rũ người. Mẹ chồng với con gái ruột quen hơi bén tiếng bao năm, tự nhiên dồn hết tâm tư cho em thì khó. Em hãy kiên nhẫn, cứ lo tròn bổn phận của mình, khéo léo xin ý kiến bà trong những chuyện nhỏ để bà thấy mình coi trọng. Thời gian sẽ sửa được, miễn là em không dùng thái độ hằn học với bà. Còn chồng em, nhớ cho anh ấy biết tâm tư của em để anh ấy hiểu."
"Hai vợ chồng em đang định mua nhà riêng để ra ở, nhưng bố mẹ chồng không cho vì muốn ở chung, em thấy mệt mỏi.","Vợ chồng trẻ muốn ra ở riêng là chuyện chính đáng, đừng để chữ hiếu làm mình nhịn chịu oan ức cả đời. Nói chuyện thẳng với bố mẹ chồng: ra ở riêng không phải bỏ mặc ông bà, vẫn về thăm, giỗ chạp vẫn lo đầy đủ, chỉ là vợ chồng cần không gian riêng để phát triển. Để chồng em chủ động nói, vì mẹ chồng nghe con trai dễ hơn nghe con dâu. Sống riêng mà giữ được tình cảm mới là khôn."
"Anh ơi, nhà em anh trai với em gái giận nhau cả năm vì một câu nói đùa, anh nghĩ có đáng không?","Chuyện giận nhau vì câu đùa thì thật ra không phải vì câu đùa đâu, mà vì lâu nay tích tụ rồi bùng ra. Anh em giận nhau cả năm là quá dài, cái gì cũng có giới hạn. Cần một người chịu mở lời trước, em có thể làm cầu nối: rủ cả hai ăn bữa cơm, nhắc lại chuyện hồi nhỏ cùng đi học để họ nhớ tình anh em. Được thì tốt, không được thì em đừng ép, mỗi người một tính, có người phải ngấm lâu mới nguôi."
"Em sắp lấy chồng, nhưng mẹ đẻ em cứ đòi em để lại toàn bộ lương cho mẹ giữ vì sợ chồng lấy tiền, em áp lực quá.","Lấy chồng rồi mà tiền lương của mình vẫn là của mình, mẹ đòi giữ hết là hơi quá. Em hiểu mẹ lo cho em, nhưng kiểm soát tài chính kiểu đó dễ làm rạn nứt vợ chồng và khiến em khó xử. Hãy ngồi nói với mẹ: em sẽ tự lo tiền bạc của mình, mỗi tháng vẫn biếu mẹ một khoản, có việc lớn gì thì bàn với mẹ. Mẹ thấy em trưởng thành thì mới chịu buông, đừng để mẹ lo đến lúc em không còn tiếng nói trong nhà chồng."
"Các cô chú bên nhà em đang tranh nhau ngôi nhà thờ của ông bà để lại, anh nghĩ có cách nào hòa giải không?","Ngôi nhà thờ mà anh em tranh nhau là chuyện đau lòng nhất trong dòng họ, vì nhà thờ là để thờ cúng chứ không phải để ở hay bán. Cách hay là mời người lớn trong họ có uy tín đứng ra hòa giải, xác định ai lo việc cúng giỗ thì được quản lý, người quản nhà không được quyền bán, có giấy tờ ghi rõ. Nếu không tự giải quyết được thì ra hòa giải ở xã, tránh để kiện cáo làm anh em cắt đứt tình nghĩa. Đất đai có thể chia, nhưng nhà thờ mà chia thì tình họ mất."
