prompt,response
"Người phụ nữ trưởng thành bước ra từ hồ bơi, bộ bikini trắng ướt sũng dính sát vào thân, tay vuốt tóc, ánh nắng chói chang, nước nhỏ giọt. Viết prompt ảnh AI.","poolRise. A mature woman climbing the steps out of a turquoise pool, soaking white bikini clinging transparently to every curve of her chest, waist and hips. She shakes water from her hair, drops scattering like jewels in the blazing midday sun, skin sheened with droplets. Camera at water level, backlit rim around her silhouette, the fabric translucent against her skin. Vibrant blues and whites, dazzling highlights on wet fabric, radiant and bold mood. Authentic film look,High-fidelity details"
"Cảnh biển: người phụ nữ trưởng thành nằm trên ghế dài, áo tắm lệch dây, da rám nắng bóng dầu, một tay kéo mắt kính, ánh nắng xế chiều vàng óng. Viết prompt tiếng Anh.","beachLounger. A mature woman lounging on a striped beach chair, one swimsuit strap slipped down her arm, sun-kissed skin gleaming with tanning oil, sunglasses pushed up her nose. Late afternoon golden light rakes across her bare collarbone, chest and long legs. \n Close-up on the curve of her hip where the suit rides up, grains of sand clinging to her oiled thigh, the other shoulder bare. \n Warm gold palette, glinting highlights, effortless sun-drenched mood. Authentic film look,High-fidelity details"
"Vũ điệu dưới nước: người phụ nữ trưởng thành lặn xuống hồ bơi, váy mỏng trắng bay trong nước, da tiếp xúc nước, sóng ánh sáng lăn tăn trên thân. Viết prompt.","underwaterDance. A mature woman submerged in a deep pool, a sheer white dress billowing weightlessly around her body, waist and hips as the water currents swirl. Sunbeams pierce the surface, casting moving light nets across her bare shoulders, chest and thighs. Camera underwater at close range, fabric translucent against her skin, bubbles streaming from her hair. Ethereal blue-green palette, watery caustics on her curves, slow-motion elegance. Dreamlike, weightless mood. Authentic film look,High-fidelity details"
"Cảnh lướt sóng về chiều: người phụ nữ trưởng thành đứng cạnh ván lướt, áo tắm một mảnh cắt xẻ, thân ướt bóng, tay giữ tóc sau gáy, nắng hoàng hôn cam. Viết prompt ảnh AI.","surfDusk. A mature woman standing beside her surfboard in shallow water, one-piece cut-out swimsuit clinging to her wet athletic figure, hand gathering long hair at her nape. Golden-hour sun flares across the horizon outlining her tanned shoulders. \n Detail of seawater sheen on her skin, the deep neckline, and the long muscle of her thigh in the rippling shallows. \n Fiery orange and teal palette, sand reflecting light. Confident, tropical mood. Authentic film look,High-fidelity details"
"Bên hồ nước tĩnh: người phụ nữ trưởng thành ngồi trên bậc đá nhô khỏi lòng hồ, váy tắm mỏng ướt trong suốt, nước ngập ngang bụng, cúi người vẩy nước. Viết prompt.","poolSteps. A mature woman sitting on submerged stone steps at the edge of a quiet lake pool, water reaching her stomach, thin damp swim-dress turned translucent against her bare skin. She dips her hand and tosses droplets toward the camera, laughing, water beading on her chest and throat. Morning sun filters through trees, dappled light on her curves, ripples circling her waist. Camera seated-height, mid-shot, cool greens and warm skin tones, fresh playful mood. Authentic film look,High-fidelity details"
"Trên bãi biển khuya: người phụ nữ trưởng thành mặc áo tắm mảnh, nằm trên khăn vừa tắm biển xong, thân ướt, ánh trăng bạc in lên người, sóng vỗ gần. Viết prompt ảnh AI tiếng Anh.","midnightShore. A mature woman lying on a spread towel on a night beach, fresh from a swim, thin swimsuit hugging her damp moonlit figure, water still glistening on her skin. Camera overhead at a slight tilt, dark ocean breathing beyond her toes. \n Close-up on droplets catching the pale glow along her side and chest, the night breeze lifting a corner of the towel. \n Moonlit blues and silvers, glossy moist texture. Serene, charged mood. Authentic film look,High-fidelity details"
"Cảnh hàng hiên hồ bơi: người phụ nữ trưởng thành duỗi người cạnh hồ, áo choàng tắm mỏng hờ, phía dưới quấn khăn, nước phản chiếu rạn sóng lên người. Viết prompt.","poolsideStretch. A mature woman arching her back in a full-body stretch beside the pool deck, glossy wrap barely closed at her chest, towel riding low on her hips, water ripples shimmering up across her skin. Noon sun glints off both the pool surface and her oiled limbs, casting a dancing grid of light on her bare stomach and thighs. Camera low profile, capturing the long curve of her torso. Cool ceramic blues and hot whites, radiant reflective mood. Authentic film look,High-fidelity details"
"Chạy trên bãi cát: người phụ nữ trưởng thành chạy bộ ven biển, áo tắm thể thao, mồ hôi và nước hòa lẫn trên da, áo bó sát, nắng sáng rực. Viết prompt ảnh AI.","beachRun. A mature woman jogging along the wet sand at the waterline, sport bikini soaked through, sweat and sea spray mingling on her glistening chest and arms. Camera tracking at eye level, spray kicking from her feet. \n Close-up on the bright motion of her waist and thighs, fabric clinging to every curve, early sun blazing on her shoulders. \n High-energy golden palette, motion blur in her hair. Vibrant athletic mood. Authentic film look,High-fidelity details"
"Người phụ nữ trưởng thành nằm sấp trên phao hồ bơi, lưng trần, dây váy tắm gỡ sang một bên, da thoa kem bóng, kính râm nhìn máy. Viết prompt.","poolFloat. A mature woman face down on a bright inflatable pool float, bare bronze back to the sun, one swimsuit strap untied and pushed aside, skin slick with sunscreen glow. She lifts her sunglasses with a finger and grins toward the lens, wayward water droplets catching the light on her shoulders. Camera from the pool edge, medium high angle, the float rocking gently, ripples framing her. Turquoise water and milk-white float, glossy skin, carefree, flirtatious mood. Authentic film look,High-fidelity details"
"Dưới thác nhỏ sau khu nghỉ dưỡng: người phụ nữ trưởng thành đứng trong dòng nước đổ, áo tắm ren mỏng trong suốt dính vào thân, tay ngửa hứng nước, cười. Viết prompt ảnh AI.","waterfallSplash. A mature woman standing beneath a small resort waterfall, thin lace swimsuit soaked fully transparent, water streaming over her raised arms, shoulders, chest and hips. Camera from low front angle, backlight flaring through the falls. \n Close-up on jeweled droplets on her skin and the translucent lace clinging to her waist as she laughs toward the lens. \n Cool green foliage, sun-white water. Alive, joyful mood. Authentic film look,High-fidelity details"
