prompt,response
"Hợp đồng thuê trọ cần ghi những gì cho chắc?","Ghi đủ: tên hai bên, địa chỉ phòng, giá thuê, tiền cọc, thời hạn, cách tăng giá, ai chịu tiền điện nước, trách nhiệm sửa chữa, và điều kiện trả cọc khi dọn đi. Ký hai bản mỗi người giữ một bản. Đừng để chủ viết một mình rồi đưa bạn ký vội."
"Đặt cọc tiền trọ bao nhiêu là hợp lý?","Bình thường là một tháng tiền phòng. Trên một tháng là hơi nặng, chủ yêu cầu hai ba tháng thì phải xem lại vì khi dọn đi hay cãi nhau vụ này. Luật quy định tối đa ba tháng, nhưng thực tế một tháng là phổ biến nhất."
"Chủ trọ tăng giá bất chấp, không báo trước thì làm sao?","Hợp đồng thường ghi tăng theo năm hoặc không tăng trong thời hạn. Nếu chủ tự ý tăng giữa kỳ, bạn có quyền từ chối và nhắc lại điều khoản hợp đồng. Chủ cố tình làm khó thì tìm phòng khác và yêu cầu trả cọc đúng hạn."
"Chủ trọ khó tính hay soi mói thì có nên ở tiếp không?","Chủ khó tính mà còn soi từng li từng tí thì sớm muộn cũng cãi nhau. Đừng tiếc tiền cọc, dọn đi sớm còn hơn ở mà mệt. Trước khi đi, chụp ảnh hiện trạng phòng để giữ làm chứng khi đòi cọc."
"Chủ trọ không trả lại tiền cọc khi mình dọn đi thì khiếu nại ở đâu?","Nếu có hợp đồng và biên nhận cọc, nhờ phường xã hòa giải trước. Không được thì gửi đơn khởi kiện dân sự ra tòa, vụ nhỏ thủ tục cũng đơn giản. Đừng im lặng bỏ đi, càng để lâu càng mất công đòi."
"Thuê trọ chỉ thỏa thuận miệng, không ký giấy tờ có được không?","Nên ký hợp đồng, dù là mẫu đơn giản viết tay cũng được. Thỏa thuận miệng đến lúc xảy ra chuyện là người ta phủ nhận sạch. Ít nhất cũng ghi giấy tay tiền cọc, giá thuê và thời hạn, hai bên ký tên."
"Chủ trọ tự ý vào phòng mình không báo trước thì xử lý thế nào?","Báo thẳng với chủ là cần được thông báo trước khi vào phòng. Chủ tiếp tục vào không báo thì đổi khóa, và nhắc lại điều khoản riêng tư trong hợp đồng. Nếu cần thì nhờ tổ dân phố làm chứng cho sự việc."
"Hợp đồng thuê một năm mà muốn dọn sớm thì bị phạt thế nào?","Tùy hợp đồng, thường mất một tháng cọc hoặc chịu phạt một tháng tiền. Đọc kỹ điều khoản trước khi ký. Nếu hợp đồng không ghi thì có thể thỏa thuận với chủ tìm người thế chỗ để không mất cọc."
"Chủ trọ tăng tiền điện nước khống thì mình làm sao?","Giữ lại hóa đơn và chỉ số điện nước cuối tháng để đối chiếu. Nếu giá đội hơn hẳn mặt bằng chung, mang số liệu ra nói chuyện thẳng với chủ. Chủ không giải thích được là dấu hiệu bị chặt, tính chuyện dọn đi."
"Nhờ chủ trọ sửa đồ hư mà chủ cứ lần lữa thì phải làm gì?","Ghi lại yêu cầu sửa chữa bằng tin nhắn để có chứng cứ. Nhắc lại vài lần, chủ vẫn lần lữa thì báo là sẽ tự sửa và khấu trừ tiền thuê. Pháp luật cho phép trừ tiền thuê khi chủ không thực hiện nghĩa vụ sửa chữa."
