prompt,response
"Em xa quê lên thành phố làm công nhân mới nửa năm, giờ nhớ nhà, nhớ mẹ ghê. Làm sao cho đỡ nhớ đây anh?","Ai xa quê cũng trải qua cái cảnh đó. Nhớ thì gọi điện về cho mẹ, hỏi thăm chuyện nhà, nói chuyện vài phút là đỡ cả đêm. Cuối tuần rủ anh em trong xóm trọ ăn bữa cơm chung, chơi thể thao cho khuây khỏa. Nhớ công việc để hướng tới: mấy năm nữa có đồng vốn là có đường về quê làm ăn. Nhớ một chút là bình thường, đừng để nó nhấn chìm mình."
"Nhà trọ công nhân bên em 2 người một phòng 12 mét vuông, giá 1 triệu 5. Đắt hay rẻ vậy anh?","Tùy chỗ. Ở gần khu công nghiệp lớn, 12 m2 mà có nhà vệ sinh riêng, có máy lạnh thì mức đó là vừa. Nhưng phải kiểm tra kỹ: điện bao nhiêu một số, nước bao nhiêu, nhìn bảng giá bên trong mới biết đắt rẻ. Chỗ sạch sẽ, gần xưởng, hàng xóm tử tế là đáng. 2 người 12 m2 hơi xít nhưng tiết kiệm được nửa tiền thuê, còn hơn thuê riêng xa xưởng."
"Bữa cơm của công nhân xa quê thường có những gì, anh kể em nghe đi. Em mới lên còn bỡ ngỡ.","Đơn giản lắm, toàn món nấu nhanh: cơm với trứng chiên, thịt kho, mắm ruốc, rau luộc, canh cua bột. Chợ gần khu công nhân nào cũng bán sẵn mấy món ưu tiên giá rẻ. Cuối tuần thì bù: nấu mâm cơm đàng hoàng, xào tôm, thịt luộc. Giờ nhiều chỗ còn có cơm bụi 15 ngàn phần công nhân, ăn qua bữa rồi lại đi làm. Ở vài tháng là thành thạo nấu nướng luôn."
"Tết này em không có đủ tiền về quê, thấy tủi thân quá. Anh em công nhân sống cảnh tha hương mấy năm thì như thế nào?","Ai chưa từng dính cảnh đó thì không hiểu. Mà đừng có tủi thân tới mức tự đày đọa bản thân. Tết không về được thì một mình ở trọ ăn cơm tất niên với mấy anh em cùng cảnh, gọi điện về chúc Tết cho ông bà. Nhớ lấy mục tiêu: năm sau dành dụm sớm tiền xe, tiền quà là về được. Tết xa nhà một lần để đời sau không phải xa nữa."
"Anh em công nhân làm sao để tiết kiệm được tiền với mức lương 6-7 triệu? Em toàn hết tiền giữa tháng.","Bí quyết là trả tiền cho mình trước: ngày lãnh lương, chuyển ngay 1-2 triệu sang sổ tiết kiệm hoặc quỹ riêng, đừng để nó nằm chung rồi rút xài. Tiền nhà, ăn, điện nước, xăng là một phần, còn lại tiêu gì phải canh. Hạn chế trà đá, nhậu cuối tuần, cờ bạc thì tuyệt đối không. Không ăn chơi quá đà, để dành được 3-4 triệu mỗi tháng là giỏi rồi."
"Mấy chị em trong xóm trọ cứ rủ em đi làm thêm dịp cuối tuần. Làm thêm có đáng không hay nghỉ cho khỏe?","Làm thêm đáng nếu em còn sức và có mục tiêu cụ thể: trả nợ, góp vốn, gửi về nhà. Còn làm thêm chỉ để ăn chơi thì thôi. Nhớ là làm thêm không được đánh đổi giấc ngủ liên tục, tuần nào cũng kiệt sức thì giữa tuần sụp đổ. Chốt một ngày nghỉ thật sự nghỉ. Cân bằng là người khôn, đừng chạy theo mấy đồng rồi đổ bệnh."
"Em mơ ước mấy năm nữa mở một quán trà đá gần khu công nghiệp. Công nhân tích góp được không, hay là mơ vậy thôi?","Tích góp được, hàng loạt người mở được quán to sau 5-7 năm đi làm. Mỗi tháng để dành 2 triệu, thêm người yêu góp nữa thì có vốn trăm triệu là mở được quán nhỏ. Mà mơ thì phải học trước: thử bán buổi tối, xem vị trí, cách tiêu thụ, thuê chỗ. Tiền không từ trên trời rơi xuống, nhưng công nhân chăm chỉ thì không phải mơ suông đâu."
"Nhà mình ở quê có mẹ già, mấy anh em ngoài này cãi nhau chuyện gửi tiền về nuôi mẹ. Mệt quá anh ơi.","Chuyện tiền bạc nhà nghèo lúc nào cũng nhức nhối. Đừng cãi nhau làm mẹ buồn thêm. Ngồi lại, mỗi đứa nói số tiền mình gửi được hàng tháng, rồi ai thừa thì gửi thêm, ai thiếu thì góp công chăm mẹ. Lập nhóm chuyển tiền chung, ai gửi bao nhiêu ghi rõ ràng. Quan trọng là tình anh em còn đó. Đừng để vài trăm ngàn làm mất mặt nhau."
"Em đang sống với bạn gái trong nhà trọ công nhân. Tính cưới nhưng chưa có gì trong tay, thấy lo quá.","Cưới với hai bàn tay trắng thì cực chứ không phải không làm được. Bao nhiêu đôi công nhân cũng bắt đầu từ phòng trọ 10 m2 rồi dựng vợ gả chồng. Quan trọng là hai đứa cùng mục tiêu, cùng để dành, đừng đua đòi đám cưới to. Cưới sớm rồi cùng nhau cày, vài năm vốn liếng là có. Không có gì phải xấu hổ, có nhau rồi đồng tiền từ từ gom."
"Công nhân làm mãi có thoát được kiếp thuê trọ không, hay cả đời lênh đênh ngoài thành phố? Thấy chán quá.","Thoát được chứ, miễn đừng đứng yên. Người làm công nhân rồi lên tổ trưởng, quản lý, hoặc để dành vốn mua mảnh đất quê, mua nhà trọ cho thuê lại cũng có. Nhìn quanh khu trọ, mấy bác chủ trọ cũng từng là công nhân đó. Bớt than vãn, thêm kỷ luật để dành với học hỏi, mỗi năm phải tiến một nước. 10 năm nữa em nhìn lại, đừng để vẫn còn chỗ cũ là được."
